subjectID,trialID,currentTime,eventType,stimType,stimFile,stimChar
e04,,1484131795972,charShow,,,a
e04,,1484131796372,charShow,,,b
e04,,1484131796706,screenTap,,,
e04,,1484131796772,charShow,,,a
e04,,1484131797171,charShow,,,a
e04,,1484131797572,charShow,,,b
e04,,1484131797939,screenTap,,,
e04,,1484131797971,charShow,,,a
e04,,1484131798372,charShow,,,b
e04,,1484131798753,screenTap,,,
e04,,1484131798777,charShow,,,a
e04,,1484131799172,charShow,,,a
e04,,1484131799573,charShow,,,b
e04,,1484131799908,screenTap,,,
e04,,1484131799972,charShow,,,a
e04,,1484131800373,charShow,,,a
e04,,1484131800772,charShow,,,b
e04,,1484131801129,screenTap,,,
e04,,1484131801171,charShow,,,a
e04,,1484131801572,charShow,,,b
e04,,1484131801955,screenTap,,,
e04,11,1484131804761,trialStart,golden,golden_1_23_80_24219,
e04,,1484131805163,charShow,,,a
e04,,1484131805564,charShow,,,b
e04,,1484131805917,screenTap,,,
e04,,1484131805963,charShow,,,a
e04,,1484131806364,charShow,,,a
e04,,1484131806764,charShow,,,b
e04,,1484131807108,screenTap,,,
e04,,1484131807164,charShow,,,a
e04,,1484131807564,charShow,,,a
e04,,1484131807964,charShow,,,b
e04,,1484131808318,screenTap,,,
e04,,1484131808364,charShow,,,a
e04,,1484131808764,charShow,,,a
e04,,1484131809164,charShow,,,b
e04,,1484131809531,screenTap,,,
e04,,1484131809563,charShow,,,a
e04,,1484131809964,charShow,,,b
e04,,1484131810364,charShow,,,a
e04,,1484131810380,screenTap,,,
e04,,1484131810764,charShow,,,a
e04,,1484131811164,charShow,,,b
e04,,1484131811519,screenTap,,,
e04,,1484131811564,charShow,,,a
e04,,1484131811964,charShow,,,b
e04,,1484131812364,charShow,,,a
e04,,1484131812376,screenTap,,,
e04,,1484131812764,charShow,,,a
e04,,1484131813164,charShow,,,b
e04,,1484131813472,screenTap,,,
e04,,1484131813564,charShow,,,a
e04,,1484131813964,charShow,,,a
e04,,1484131814364,charShow,,,b
e04,,1484131814705,screenTap,,,
e04,,1484131814764,charShow,,,a
e04,,1484131815164,charShow,,,a
e04,,1484131815564,charShow,,,b
e04,,1484131815898,screenTap,,,
e04,,1484131815964,charShow,,,a
e04,,1484131816364,charShow,,,a
e04,,1484131816765,charShow,,,b
e04,,1484131817094,screenTap,,,
e04,,1484131817163,charShow,,,a
e04,,1484131817564,charShow,,,b
e04,,1484131817946,screenTap,,,
e04,,1484131817963,charShow,,,a
e04,,1484131818364,charShow,,,a
e04,,1484131818764,charShow,,,b
e04,,1484131819091,screenTap,,,
e04,,1484131819164,charShow,,,a
e04,,1484131819564,charShow,,,b
e04,,1484131819896,screenTap,,,
e04,,1484131819964,charShow,,,a
e04,,1484131820363,charShow,,,b
e04,,1484131820692,screenTap,,,
e04,,1484131820764,charShow,,,a
e04,,1484131821165,charShow,,,a
e04,,1484131821564,charShow,,,b
e04,,1484131821809,screenTap,,,
e04,,1484131821964,charShow,,,a
e04,,1484131822364,charShow,,,a
e04,,1484131822764,charShow,,,b
e04,,1484131823122,screenTap,,,
e04,,1484131823163,charShow,,,a
e04,,1484131823563,charShow,,,b
e04,,1484131823955,screenTap,,,
e04,,1484131823969,charShow,,,a
e04,,1484131824364,charShow,,,a
e04,,1484131824765,charShow,,,b
e04,,1484131825094,screenTap,,,
e04,,1484131825164,charShow,,,a
e04,,1484131825564,charShow,,,b
e04,,1484131825945,screenTap,,,
e04,,1484131825963,charShow,,,a
e04,,1484131826364,charShow,,,b
e04,,1484131826711,screenTap,,,
e04,,1484131826763,charShow,,,a
e04,,1484131827165,charShow,,,a
e04,,1484131827564,charShow,,,b
e04,,1484131827909,screenTap,,,
e04,,1484131827964,charShow,,,a
e04,,1484131828364,charShow,,,a
e04,,1484131828764,charShow,,,b
e04,,1484131829016,screenTap,,,
e04,,1484131829164,charShow,,,a
e04,,1484131829564,charShow,,,a
e04,,1484131829964,charShow,,,b
e04,,1484131830305,screenTap,,,
e04,,1484131830370,charShow,,,a
e04,,1484131830764,charShow,,,a
e04,,1484131831164,charShow,,,b
e04,,1484131831398,screenTap,,,
e04,,1484131831563,charShow,,,a
e04,,1484131831964,charShow,,,b
e04,,1484131832361,screenTap,,,
e04,,1484131832373,charShow,,,a
e04,,1484131832763,charShow,,,a
e04,,1484131833164,charShow,,,b
e04,,1484131833384,screenTap,,,
e04,,1484131833564,charShow,,,a
e04,,1484131833963,charShow,,,b
e04,,1484131834305,screenTap,,,
e04,,1484131834364,charShow,,,a
e04,,1484131834764,charShow,,,a
e04,,1484131835163,charShow,,,b
e04,,1484131835250,screenTap,,,
e04,,1484131835564,charShow,,,a
e04,,1484131835964,charShow,,,b
e04,,1484131836097,screenTap,,,
e04,,1484131836364,charShow,,,a
e04,,1484131836764,charShow,,,a
e04,12,1484131838078,trialStart,lsys,lsys_1_23_80_44213,
e04,,1484131838490,charShow,,,a
e04,,1484131838891,charShow,,,b
e04,,1484131839291,charShow,,,a
e04,,1484131839386,screenTap,,,
e04,,1484131839691,charShow,,,a
e04,,1484131840091,charShow,,,b
e04,,1484131840449,screenTap,,,
e04,,1484131840490,charShow,,,a
e04,,1484131840892,charShow,,,a
e04,,1484131841291,charShow,,,b
e04,,1484131841636,screenTap,,,
e04,,1484131841691,charShow,,,a
e04,,1484131842091,charShow,,,b
e04,,1484131842473,screenTap,,,
e04,,1484131842491,charShow,,,a
e04,,1484131842891,charShow,,,a
e04,,1484131843290,charShow,,,b
e04,,1484131843608,screenTap,,,
e04,,1484131843690,charShow,,,a
e04,,1484131844091,charShow,,,a
e04,,1484131844491,charShow,,,b
e04,,1484131844681,screenTap,,,
e04,,1484131844891,charShow,,,a
e04,,1484131845291,charShow,,,b
e04,,1484131845636,screenTap,,,
e04,,1484131845690,charShow,,,a
e04,,1484131846091,charShow,,,a
e04,,1484131846491,charShow,,,b
e04,,1484131846832,screenTap,,,
e04,,1484131846890,charShow,,,a
e04,,1484131847291,charShow,,,b
e04,,1484131847667,screenTap,,,
e04,,1484131847691,charShow,,,a
e04,,1484131848091,charShow,,,a
e04,,1484131848491,charShow,,,b
e04,,1484131848805,screenTap,,,
e04,,1484131848891,charShow,,,a
e04,,1484131849291,charShow,,,a
e04,,1484131849690,charShow,,,b
e04,,1484131849896,screenTap,,,
e04,,1484131850090,charShow,,,a
e04,,1484131850491,charShow,,,b
e04,,1484131850877,screenTap,,,
e04,,1484131850890,charShow,,,a
e04,,1484131851292,charShow,,,a
e04,,1484131851691,charShow,,,b
e04,,1484131852022,screenTap,,,
e04,,1484131852091,charShow,,,a
e04,,1484131852491,charShow,,,a
e04,,1484131852891,charShow,,,b
e04,,1484131853207,screenTap,,,
e04,,1484131853290,charShow,,,a
e04,,1484131853691,charShow,,,b
e04,,1484131854054,screenTap,,,
e04,,1484131854090,charShow,,,a
e04,,1484131854491,charShow,,,a
e04,,1484131854891,charShow,,,b
e04,,1484131854959,screenTap,,,
e04,,1484131855291,charShow,,,a
e04,,1484131855690,charShow,,,b
e04,,1484131855717,screenTap,,,
e04,,1484131856091,charShow,,,a
e04,,1484131856491,charShow,,,a
e04,,1484131856535,screenTap,,,
e04,,1484131856891,charShow,,,b
e04,,1484131857292,charShow,,,a
e04,,1484131857403,screenTap,,,
e04,,1484131857691,charShow,,,a
e04,,1484131858092,charShow,,,b
e04,,1484131858486,screenTap,,,
e04,,1484131858490,charShow,,,a
e04,,1484131858891,charShow,,,b
e04,,1484131859277,screenTap,,,
e04,,1484131859293,charShow,,,a
e04,,1484131859691,charShow,,,a
e04,,1484131860091,charShow,,,b
e04,,1484131860418,screenTap,,,
e04,,1484131860491,charShow,,,a
e04,,1484131860891,charShow,,,b
e04,,1484131861266,screenTap,,,
e04,,1484131861290,charShow,,,a
e04,,1484131861692,charShow,,,a
e04,,1484131862091,charShow,,,b
e04,,1484131862435,screenTap,,,
e04,,1484131862491,charShow,,,a
e04,,1484131862892,charShow,,,a
e04,,1484131863291,charShow,,,b
e04,,1484131863661,screenTap,,,
e04,,1484131863691,charShow,,,a
e04,,1484131864091,charShow,,,b
e04,,1484131864463,screenTap,,,
e04,,1484131864491,charShow,,,a
e04,,1484131864891,charShow,,,a
e04,,1484131865291,charShow,,,b
e04,,1484131865659,screenTap,,,
e04,,1484131865690,charShow,,,a
e04,,1484131866091,charShow,,,a
e04,,1484131866491,charShow,,,b
e04,,1484131866832,screenTap,,,
e04,,1484131866890,charShow,,,a
e04,,1484131867291,charShow,,,b
e04,,1484131867673,screenTap,,,
e04,,1484131867690,charShow,,,a
e04,,1484131868091,charShow,,,a
e04,,1484131868492,charShow,,,b
e04,,1484131868659,screenTap,,,
e04,,1484131868891,charShow,,,a
e04,,1484131869291,charShow,,,b
e04,,1484131869647,screenTap,,,
e04,,1484131869691,charShow,,,a
e04,,1484131870091,charShow,,,a
e04,13,1484131873928,trialStart,golden,golden_2_23_80_17241,
e04,,1484131874330,charShow,,,b
e04,,1484131874731,charShow,,,a
e04,,1484131874961,screenTap,,,
e04,,1484131875130,charShow,,,a
e04,,1484131875531,charShow,,,b
e04,,1484131875905,screenTap,,,
e04,,1484131875930,charShow,,,a
e04,,1484131876332,charShow,,,b
e04,,1484131876710,screenTap,,,
e04,,1484131876731,charShow,,,a
e04,,1484131877137,charShow,,,a
e04,,1484131877530,charShow,,,b
e04,,1484131877887,screenTap,,,
e04,,1484131877931,charShow,,,a
e04,,1484131878331,charShow,,,b
e04,,1484131878705,screenTap,,,
e04,,1484131878730,charShow,,,a
e04,,1484131879131,charShow,,,a
e04,,1484131879531,charShow,,,b
e04,,1484131879841,screenTap,,,
e04,,1484131879930,charShow,,,a
e04,,1484131880332,charShow,,,a
e04,,1484131880731,charShow,,,b
e04,,1484131881065,screenTap,,,
e04,,1484131881131,charShow,,,a
e04,,1484131881531,charShow,,,a
e04,,1484131881931,charShow,,,b
e04,,1484131882284,screenTap,,,
e04,,1484131882330,charShow,,,a
e04,,1484131882731,charShow,,,a
e04,,1484131883132,charShow,,,b
e04,,1484131883485,screenTap,,,
e04,,1484131883531,charShow,,,a
e04,,1484131883930,charShow,,,b
e04,,1484131884310,screenTap,,,
e04,,1484131884330,charShow,,,a
e04,,1484131884731,charShow,,,a
e04,,1484131885131,charShow,,,b
e04,,1484131885436,screenTap,,,
e04,,1484131885531,charShow,,,a
e04,,1484131885931,charShow,,,a
e04,,1484131886331,charShow,,,b
e04,,1484131886678,screenTap,,,
e04,,1484131886731,charShow,,,a
e04,,1484131887132,charShow,,,a
e04,,1484131887531,charShow,,,b
e04,,1484131887855,screenTap,,,
e04,,1484131887931,charShow,,,a
e04,,1484131888331,charShow,,,b
e04,,1484131888720,screenTap,,,
e04,,1484131888730,charShow,,,a
e04,,1484131889131,charShow,,,b
e04,,1484131889486,screenTap,,,
e04,,1484131889530,charShow,,,a
e04,,1484131889931,charShow,,,a
e04,,1484131890332,charShow,,,b
e04,,1484131890640,screenTap,,,
e04,,1484131890731,charShow,,,a
e04,,1484131891131,charShow,,,a
e04,,1484131891531,charShow,,,b
e04,,1484131891862,screenTap,,,
e04,,1484131891931,charShow,,,a
e04,,1484131892331,charShow,,,b
e04,,1484131892694,screenTap,,,
e04,,1484131892731,charShow,,,a
e04,,1484131893131,charShow,,,a
e04,,1484131893531,charShow,,,b
e04,,1484131893875,screenTap,,,
e04,,1484131893931,charShow,,,a
e04,,1484131894332,charShow,,,b
e04,,1484131894678,screenTap,,,
e04,,1484131894731,charShow,,,a
e04,,1484131895131,charShow,,,a
e04,,1484131895531,charShow,,,b
e04,,1484131895762,screenTap,,,
e04,,1484131895931,charShow,,,a
e04,,1484131896331,charShow,,,a
e04,,1484131896731,charShow,,,b
e04,,1484131897057,screenTap,,,
e04,,1484131897131,charShow,,,a
e04,,1484131897531,charShow,,,b
e04,,1484131897923,screenTap,,,
e04,,1484131897936,charShow,,,a
e04,,1484131898331,charShow,,,b
e04,,1484131898709,screenTap,,,
e04,,1484131898730,charShow,,,a
e04,,1484131899131,charShow,,,a
e04,,1484131899532,charShow,,,b
e04,,1484131899850,screenTap,,,
e04,,1484131899931,charShow,,,a
e04,,1484131900331,charShow,,,a
e04,,1484131900731,charShow,,,b
e04,,1484131901088,screenTap,,,
e04,,1484131901131,charShow,,,a
e04,,1484131901531,charShow,,,b
e04,,1484131901900,screenTap,,,
e04,,1484131901930,charShow,,,a
e04,,1484131902331,charShow,,,b
e04,,1484131902715,screenTap,,,
e04,,1484131902730,charShow,,,a
e04,,1484131903131,charShow,,,a
e04,,1484131903531,charShow,,,b
e04,,1484131903863,screenTap,,,
e04,,1484131903930,charShow,,,a
e04,,1484131904331,charShow,,,a
e04,,1484131904732,charShow,,,b
e04,,1484131905101,screenTap,,,
e04,,1484131905131,charShow,,,a
e04,,1484131905531,charShow,,,a
e04,,1484131905931,charShow,,,b
e04,,1484131906270,screenTap,,,
e04,14,1484131908575,trialStart,lsys,lsys_4_23_80_1696,
e04,,1484131908978,charShow,,,a
e04,,1484131909379,charShow,,,a
e04,,1484131909779,charShow,,,b
e04,,1484131909880,screenTap,,,
e04,,1484131910179,charShow,,,a
e04,,1484131910579,charShow,,,b
e04,,1484131910915,screenTap,,,
e04,,1484131910979,charShow,,,a
e04,,1484131911379,charShow,,,a
e04,,1484131911779,charShow,,,b
e04,,1484131912115,screenTap,,,
e04,,1484131912178,charShow,,,a
e04,,1484131912578,charShow,,,b
e04,,1484131912978,charShow,,,a
e04,,1484131913018,screenTap,,,
e04,,1484131913378,charShow,,,a
e04,,1484131913779,charShow,,,b
e04,,1484131914114,screenTap,,,
e04,,1484131914178,charShow,,,a
e04,,1484131914579,charShow,,,a
e04,,1484131914980,charShow,,,b
e04,,1484131915331,screenTap,,,
e04,,1484131915379,charShow,,,a
e04,,1484131915779,charShow,,,b
e04,,1484131916178,charShow,,,a
e04,,1484131916211,screenTap,,,
e04,,1484131916579,charShow,,,a
e04,,1484131916979,charShow,,,b
e04,,1484131917310,screenTap,,,
e04,,1484131917379,charShow,,,a
e04,,1484131917779,charShow,,,a
e04,,1484131918179,charShow,,,b
e04,,1484131918548,screenTap,,,
e04,,1484131918578,charShow,,,a
e04,,1484131918979,charShow,,,b
e04,,1484131919380,charShow,,,a
e04,,1484131919479,screenTap,,,
e04,,1484131919779,charShow,,,a
e04,,1484131920179,charShow,,,b
e04,,1484131920558,screenTap,,,
e04,,1484131920579,charShow,,,a
e04,,1484131920979,charShow,,,b
e04,,1484131921343,screenTap,,,
e04,,1484131921378,charShow,,,a
e04,,1484131921779,charShow,,,a
e04,,1484131922180,charShow,,,b
e04,,1484131922513,screenTap,,,
e04,,1484131922579,charShow,,,a
e04,,1484131922979,charShow,,,a
e04,,1484131923379,charShow,,,b
e04,,1484131923687,screenTap,,,
e04,,1484131923779,charShow,,,a
e04,,1484131924179,charShow,,,b
e04,,1484131924579,charShow,,,a
e04,,1484131924590,screenTap,,,
e04,,1484131924979,charShow,,,a
e04,,1484131925380,charShow,,,b
e04,,1484131925700,screenTap,,,
e04,,1484131925778,charShow,,,a
e04,,1484131926179,charShow,,,b
e04,,1484131926569,screenTap,,,
e04,,1484131926579,charShow,,,a
e04,,1484131926978,charShow,,,a
e04,,1484131927379,charShow,,,b
e04,,1484131927720,screenTap,,,
e04,,1484131927779,charShow,,,a
e04,,1484131928179,charShow,,,a
e04,,1484131928580,charShow,,,b
e04,,1484131928688,screenTap,,,
e04,,1484131928979,charShow,,,a
e04,,1484131929379,charShow,,,b
e04,,1484131929745,screenTap,,,
e04,,1484131929779,charShow,,,a
e04,,1484131930180,charShow,,,a
e04,,1484131930580,charShow,,,b
e04,,1484131930922,screenTap,,,
e04,,1484131930980,charShow,,,a
e04,,1484131931380,charShow,,,a
e04,,1484131931780,charShow,,,b
e04,,1484131932125,screenTap,,,
e04,,1484131932179,charShow,,,a
e04,,1484131932580,charShow,,,b
e04,,1484131932979,charShow,,,a
e04,,1484131933004,screenTap,,,
e04,,1484131933380,charShow,,,a
e04,,1484131933781,charShow,,,b
e04,,1484131934135,screenTap,,,
e04,,1484131934179,charShow,,,a
e04,,1484131934579,charShow,,,b
e04,,1484131934980,charShow,,,a
e04,,1484131934989,screenTap,,,
e04,,1484131935380,charShow,,,a
e04,,1484131935781,charShow,,,b
e04,,1484131936113,screenTap,,,
e04,,1484131936180,charShow,,,a
e04,,1484131936580,charShow,,,a
e04,,1484131936980,charShow,,,b
e04,,1484131937318,screenTap,,,
e04,,1484131937379,charShow,,,a
e04,,1484131937781,charShow,,,b
e04,,1484131938176,screenTap,,,
e04,,1484131938179,charShow,,,a
e04,,1484131938580,charShow,,,a
e04,,1484131938980,charShow,,,b
e04,,1484131939296,screenTap,,,
e04,,1484131939380,charShow,,,a
e04,,1484131939780,charShow,,,a
e04,,1484131940180,charShow,,,b
e04,,1484131940531,screenTap,,,
e04,,1484131940579,charShow,,,a
e04,15,1484131943120,trialStart,easy,easy_3_23_80_51629,
e04,,1484131943522,charShow,,,a
e04,,1484131943924,charShow,,,a
e04,,1484131944323,charShow,,,b
e04,,1484131944672,screenTap,,,
e04,,1484131944723,charShow,,,a
e04,,1484131945123,charShow,,,a
e04,,1484131945523,charShow,,,b
e04,,1484131945883,screenTap,,,
e04,,1484131945922,charShow,,,a
e04,,1484131946323,charShow,,,b
e04,,1484131946722,charShow,,,a
e04,,1484131946727,screenTap,,,
e04,,1484131947122,charShow,,,a
e04,,1484131947523,charShow,,,b
e04,,1484131947898,screenTap,,,
e04,,1484131947921,charShow,,,a
e04,,1484131948323,charShow,,,a
e04,,1484131948722,charShow,,,b
e04,,1484131949096,screenTap,,,
e04,,1484131949122,charShow,,,a
e04,,1484131949523,charShow,,,b
e04,,1484131949905,screenTap,,,
e04,,1484131949922,charShow,,,a
e04,,1484131950323,charShow,,,a
e04,,1484131950722,charShow,,,b
e04,,1484131951053,screenTap,,,
e04,,1484131951123,charShow,,,a
e04,,1484131951523,charShow,,,a
e04,,1484131951923,charShow,,,b
e04,,1484131952323,charShow,,,a
e04,,1484131952340,screenTap,,,
e04,,1484131952722,charShow,,,b
e04,,1484131953107,screenTap,,,
e04,,1484131953122,charShow,,,a
e04,,1484131953523,charShow,,,a
e04,,1484131953923,charShow,,,b
e04,,1484131954322,charShow,,,a
e04,,1484131954354,screenTap,,,
e04,,1484131954723,charShow,,,a
e04,,1484131955123,charShow,,,b
e04,,1484131955522,charShow,,,a
e04,,1484131955540,screenTap,,,
e04,,1484131955923,charShow,,,b
e04,,1484131956306,screenTap,,,
e04,,1484131956327,charShow,,,a
e04,,1484131956723,charShow,,,a
e04,,1484131957123,charShow,,,b
e04,,1484131957312,screenTap,,,
e04,,1484131957523,charShow,,,a
e04,,1484131957923,charShow,,,a
e04,,1484131958323,charShow,,,b
e04,,1484131958719,screenTap,,,
e04,,1484131958729,charShow,,,a
e04,,1484131959123,charShow,,,b
e04,,1484131959522,charShow,,,a
e04,,1484131959572,screenTap,,,
e04,,1484131959923,charShow,,,a
e04,,1484131960323,charShow,,,b
e04,,1484131960649,screenTap,,,
e04,,1484131960722,charShow,,,a
e04,,1484131961123,charShow,,,a
e04,,1484131961523,charShow,,,b
e04,,1484131961922,charShow,,,a
e04,,1484131961935,screenTap,,,
e04,,1484131962323,charShow,,,b
e04,,1484131962722,charShow,,,a
e04,,1484131962733,screenTap,,,
e04,,1484131963123,charShow,,,a
e04,,1484131963523,charShow,,,b
e04,,1484131963922,charShow,,,a
e04,,1484131963931,screenTap,,,
e04,,1484131964323,charShow,,,a
e04,,1484131964723,charShow,,,b
e04,,1484131965123,charShow,,,a
e04,,1484131965170,screenTap,,,
e04,,1484131965523,charShow,,,b
e04,,1484131965922,charShow,,,a
e04,,1484131965968,screenTap,,,
e04,,1484131966323,charShow,,,a
e04,,1484131966723,charShow,,,b
e04,,1484131967122,charShow,,,a
e04,,1484131967186,screenTap,,,
e04,,1484131967523,charShow,,,a
e04,,1484131967923,charShow,,,b
e04,,1484131968261,screenTap,,,
e04,,1484131968323,charShow,,,a
e04,,1484131968723,charShow,,,b
e04,,1484131969122,charShow,,,a
e04,,1484131969160,screenTap,,,
e04,,1484131969523,charShow,,,a
e04,,1484131969924,charShow,,,b
e04,,1484131970264,screenTap,,,
e04,,1484131970323,charShow,,,a
e04,,1484131970723,charShow,,,a
e04,,1484131971123,charShow,,,b
e04,,1484131971496,screenTap,,,
e04,,1484131971522,charShow,,,a
e04,,1484131971923,charShow,,,b
e04,,1484131972261,screenTap,,,
e04,,1484131972323,charShow,,,a
e04,,1484131972723,charShow,,,a
e04,,1484131973123,charShow,,,b
e04,,1484131973483,screenTap,,,
e04,,1484131973522,charShow,,,a
e04,,1484131973923,charShow,,,a
e04,,1484131974324,charShow,,,b
e04,,1484131974711,screenTap,,,
e04,,1484131974723,charShow,,,a
e04,,1484131975123,charShow,,,b
