subjectID,trialID,currentTime,eventType,stimType,stimFile,stimChar
e03,,1484127610671,charShow,,,a
e03,,1484127611071,charShow,,,b
e03,,1484127611379,screenTap,,,
e03,,1484127611471,charShow,,,a
e03,,1484127611870,charShow,,,b
e03,,1484127612254,screenTap,,,
e03,,1484127612270,charShow,,,a
e03,,1484127612671,charShow,,,a
e03,,1484127613071,charShow,,,b
e03,,1484127613464,screenTap,,,
e03,,1484127613484,charShow,,,a
e03,,1484127613871,charShow,,,a
e03,,1484127614271,charShow,,,b
e03,,1484127614661,screenTap,,,
e03,,1484127614681,charShow,,,a
e03,,1484127615071,charShow,,,b
e03,,1484127615470,charShow,,,a
e03,,1484127615504,screenTap,,,
e03,,1484127615871,charShow,,,a
e03,,1484127616271,charShow,,,b
e03,,1484127616637,screenTap,,,
e03,,1484127616670,charShow,,,a
e03,,1484127617071,charShow,,,a
e03,,1484127617471,charShow,,,b
e03,,1484127617860,screenTap,,,
e03,,1484127617870,charShow,,,a
e03,,1484127618271,charShow,,,b
e03,,1484127618670,charShow,,,a
e03,,1484127618675,screenTap,,,
e03,,1484127619070,charShow,,,a
e03,,1484127619471,charShow,,,b
e03,,1484127619828,screenTap,,,
e03,,1484127619870,charShow,,,a
e03,,1484127620270,charShow,,,b
e03,,1484127620670,charShow,,,a
e03,,1484127620682,screenTap,,,
e03,6,1484127623370,trialStart,golden,golden_4_23_80_50874,
e03,,1484127623773,charShow,,,a
e03,,1484127624173,charShow,,,b
e03,,1484127624274,screenTap,,,
e03,,1484127624572,charShow,,,a
e03,,1484127624972,charShow,,,b
e03,,1484127625309,screenTap,,,
e03,,1484127625372,charShow,,,a
e03,,1484127625773,charShow,,,a
e03,,1484127626173,charShow,,,b
e03,,1484127626559,screenTap,,,
e03,,1484127626573,charShow,,,a
e03,,1484127626973,charShow,,,b
e03,,1484127627340,screenTap,,,
e03,,1484127627373,charShow,,,a
e03,,1484127627773,charShow,,,b
e03,,1484127628121,screenTap,,,
e03,,1484127628173,charShow,,,a
e03,,1484127628573,charShow,,,a
e03,,1484127628973,charShow,,,b
e03,,1484127629314,screenTap,,,
e03,,1484127629372,charShow,,,a
e03,,1484127629773,charShow,,,a
e03,,1484127630173,charShow,,,b
e03,,1484127630536,screenTap,,,
e03,,1484127630572,charShow,,,a
e03,,1484127630973,charShow,,,a
e03,,1484127631373,charShow,,,b
e03,,1484127631739,screenTap,,,
e03,,1484127631772,charShow,,,a
e03,,1484127632173,charShow,,,b
e03,,1484127632543,screenTap,,,
e03,,1484127632571,charShow,,,a
e03,,1484127632973,charShow,,,a
e03,,1484127633373,charShow,,,b
e03,,1484127633723,screenTap,,,
e03,,1484127633772,charShow,,,a
e03,,1484127634173,charShow,,,a
e03,,1484127634573,charShow,,,b
e03,,1484127634973,charShow,,,a
e03,,1484127635214,screenTap,,,
e03,,1484127635372,charShow,,,b
e03,,1484127635773,charShow,,,a
e03,,1484127636173,charShow,,,a
e03,,1484127636573,charShow,,,b
e03,,1484127636930,screenTap,,,
e03,,1484127636972,charShow,,,a
e03,,1484127637373,charShow,,,a
e03,,1484127637773,charShow,,,b
e03,,1484127638172,charShow,,,a
e03,,1484127638302,screenTap,,,
e03,,1484127638573,charShow,,,a
e03,,1484127638973,charShow,,,b
e03,,1484127639342,screenTap,,,
e03,,1484127639372,charShow,,,a
e03,,1484127639773,charShow,,,a
e03,,1484127640173,charShow,,,b
e03,,1484127640533,screenTap,,,
e03,,1484127640572,charShow,,,a
e03,,1484127640973,charShow,,,a
e03,,1484127641373,charShow,,,b
e03,,1484127641749,screenTap,,,
e03,,1484127641772,charShow,,,a
e03,,1484127642173,charShow,,,a
e03,,1484127642573,charShow,,,b
e03,,1484127642925,screenTap,,,
e03,,1484127642972,charShow,,,a
e03,,1484127643373,charShow,,,b
e03,,1484127643755,screenTap,,,
e03,,1484127643774,charShow,,,a
e03,,1484127644173,charShow,,,b
e03,,1484127644544,screenTap,,,
e03,,1484127644572,charShow,,,a
e03,,1484127644972,charShow,,,a
e03,,1484127645373,charShow,,,b
e03,,1484127645711,screenTap,,,
e03,,1484127645772,charShow,,,a
e03,,1484127646173,charShow,,,b
e03,,1484127646525,screenTap,,,
e03,,1484127646572,charShow,,,a
e03,,1484127646973,charShow,,,b
e03,,1484127647309,screenTap,,,
e03,,1484127647373,charShow,,,a
e03,,1484127647773,charShow,,,b
e03,,1484127648147,screenTap,,,
e03,,1484127648172,charShow,,,a
e03,,1484127648573,charShow,,,b
e03,,1484127648924,screenTap,,,
e03,,1484127648972,charShow,,,a
e03,,1484127649372,charShow,,,b
e03,,1484127649732,screenTap,,,
e03,,1484127649772,charShow,,,a
e03,,1484127650173,charShow,,,a
e03,,1484127650573,charShow,,,b
e03,,1484127650916,screenTap,,,
e03,,1484127650972,charShow,,,a
e03,,1484127651373,charShow,,,b
e03,,1484127651739,screenTap,,,
e03,,1484127651772,charShow,,,a
e03,,1484127652173,charShow,,,b
e03,,1484127652545,screenTap,,,
e03,,1484127652572,charShow,,,a
e03,,1484127652973,charShow,,,a
e03,,1484127653373,charShow,,,b
e03,,1484127653749,screenTap,,,
e03,,1484127653773,charShow,,,a
e03,,1484127654173,charShow,,,b
e03,,1484127654572,charShow,,,a
e03,,1484127654601,screenTap,,,
e03,,1484127654973,charShow,,,a
e03,,1484127655373,charShow,,,b
e03,,1484127655738,screenTap,,,
e03,7,1484127657524,trialStart,golden,golden_2_23_80_17241,
e03,,1484127657926,charShow,,,b
e03,,1484127658327,charShow,,,a
e03,,1484127658434,screenTap,,,
e03,,1484127658727,charShow,,,a
e03,,1484127659126,charShow,,,b
e03,,1484127659523,screenTap,,,
e03,,1484127659538,charShow,,,a
e03,,1484127659926,charShow,,,b
e03,,1484127660296,screenTap,,,
e03,,1484127660326,charShow,,,a
e03,,1484127660726,charShow,,,a
e03,,1484127661126,charShow,,,b
e03,,1484127661475,screenTap,,,
e03,,1484127661526,charShow,,,a
e03,,1484127661927,charShow,,,b
e03,,1484127662263,screenTap,,,
e03,,1484127662327,charShow,,,a
e03,,1484127662727,charShow,,,a
e03,,1484127663127,charShow,,,b
e03,,1484127663480,screenTap,,,
e03,,1484127663526,charShow,,,a
e03,,1484127663928,charShow,,,a
e03,,1484127664326,charShow,,,b
e03,,1484127664709,screenTap,,,
e03,,1484127664730,charShow,,,a
e03,,1484127665126,charShow,,,a
e03,,1484127665527,charShow,,,b
e03,,1484127665909,screenTap,,,
e03,,1484127665929,charShow,,,a
e03,,1484127666330,charShow,,,a
e03,,1484127666726,charShow,,,b
e03,,1484127667100,screenTap,,,
e03,,1484127667126,charShow,,,a
e03,,1484127667528,charShow,,,b
e03,,1484127667918,screenTap,,,
e03,,1484127667931,charShow,,,a
e03,,1484127668327,charShow,,,a
e03,,1484127668727,charShow,,,b
e03,,1484127669126,charShow,,,a
e03,,1484127669132,screenTap,,,
e03,,1484127669527,charShow,,,a
e03,,1484127669927,charShow,,,b
e03,,1484127670327,charShow,,,a
e03,,1484127670464,screenTap,,,
e03,,1484127670727,charShow,,,a
e03,,1484127671127,charShow,,,b
e03,,1484127671522,screenTap,,,
e03,,1484127671538,charShow,,,a
e03,,1484127671927,charShow,,,b
e03,,1484127672297,screenTap,,,
e03,,1484127672326,charShow,,,a
e03,,1484127672727,charShow,,,b
e03,,1484127673124,screenTap,,,
e03,,1484127673127,charShow,,,a
e03,,1484127673527,charShow,,,a
e03,,1484127673927,charShow,,,b
e03,,1484127674289,screenTap,,,
e03,,1484127674326,charShow,,,a
e03,,1484127674727,charShow,,,a
e03,,1484127675127,charShow,,,b
e03,,1484127675499,screenTap,,,
e03,,1484127675526,charShow,,,a
e03,,1484127675926,charShow,,,b
e03,,1484127676286,screenTap,,,
e03,,1484127676326,charShow,,,a
e03,,1484127676727,charShow,,,a
e03,,1484127677126,charShow,,,b
e03,,1484127677467,screenTap,,,
e03,,1484127677526,charShow,,,a
e03,,1484127677927,charShow,,,b
e03,,1484127678285,screenTap,,,
e03,,1484127678326,charShow,,,a
e03,,1484127678727,charShow,,,a
e03,,1484127679126,charShow,,,b
e03,,1484127679483,screenTap,,,
e03,,1484127679526,charShow,,,a
e03,,1484127679927,charShow,,,a
e03,,1484127680326,charShow,,,b
e03,,1484127680680,screenTap,,,
e03,,1484127680726,charShow,,,a
e03,,1484127681128,charShow,,,b
e03,,1484127681492,screenTap,,,
e03,,1484127681526,charShow,,,a
e03,,1484127681926,charShow,,,b
e03,,1484127682313,screenTap,,,
e03,,1484127682328,charShow,,,a
e03,,1484127682727,charShow,,,a
e03,,1484127683128,charShow,,,b
e03,,1484127683465,screenTap,,,
e03,,1484127683527,charShow,,,a
e03,,1484127683927,charShow,,,a
e03,,1484127684329,charShow,,,b
e03,,1484127684727,charShow,,,a
e03,,1484127684746,screenTap,,,
e03,,1484127685128,charShow,,,b
e03,,1484127685495,screenTap,,,
e03,,1484127685529,charShow,,,a
e03,,1484127685928,charShow,,,b
e03,,1484127686286,screenTap,,,
e03,,1484127686327,charShow,,,a
e03,,1484127686728,charShow,,,a
e03,,1484127687128,charShow,,,b
e03,,1484127687482,screenTap,,,
e03,,1484127687528,charShow,,,a
e03,,1484127687928,charShow,,,a
e03,,1484127688328,charShow,,,b
e03,,1484127688722,screenTap,,,
e03,,1484127688731,charShow,,,a
e03,,1484127689128,charShow,,,a
e03,,1484127689528,charShow,,,b
e03,,1484127689878,screenTap,,,
e03,8,1484127691813,trialStart,easy,easy_3_23_80_51629,
e03,,1484127692215,charShow,,,a
e03,,1484127692614,charShow,,,a
e03,,1484127692656,screenTap,,,
e03,,1484127693015,charShow,,,b
e03,,1484127693409,screenTap,,,
e03,,1484127693419,charShow,,,a
e03,,1484127693815,charShow,,,a
e03,,1484127694215,charShow,,,b
e03,,1484127694562,screenTap,,,
e03,,1484127694614,charShow,,,a
e03,,1484127695015,charShow,,,b
e03,,1484127695414,charShow,,,a
e03,,1484127695436,screenTap,,,
e03,,1484127695815,charShow,,,a
e03,,1484127696215,charShow,,,b
e03,,1484127696556,screenTap,,,
e03,,1484127696614,charShow,,,a
e03,,1484127697015,charShow,,,a
e03,,1484127697415,charShow,,,b
e03,,1484127697775,screenTap,,,
e03,,1484127697815,charShow,,,a
e03,,1484127698215,charShow,,,b
e03,,1484127698547,screenTap,,,
e03,,1484127698614,charShow,,,a
e03,,1484127699015,charShow,,,a
e03,,1484127699415,charShow,,,b
e03,,1484127699759,screenTap,,,
e03,,1484127699815,charShow,,,a
e03,,1484127700215,charShow,,,a
e03,,1484127700615,charShow,,,b
e03,,1484127700953,screenTap,,,
e03,,1484127701015,charShow,,,a
e03,,1484127701415,charShow,,,b
e03,,1484127701814,charShow,,,a
e03,,1484127701832,screenTap,,,
e03,,1484127702215,charShow,,,a
e03,,1484127702615,charShow,,,b
e03,,1484127703012,screenTap,,,
e03,,1484127703027,charShow,,,a
e03,,1484127703415,charShow,,,a
e03,,1484127703815,charShow,,,b
e03,,1484127704154,screenTap,,,
e03,,1484127704214,charShow,,,a
e03,,1484127704616,charShow,,,b
e03,,1484127704983,screenTap,,,
e03,,1484127705014,charShow,,,a
e03,,1484127705415,charShow,,,a
e03,,1484127705814,charShow,,,b
e03,,1484127706183,screenTap,,,
e03,,1484127706214,charShow,,,a
e03,,1484127706615,charShow,,,a
e03,,1484127707014,charShow,,,b
e03,,1484127707414,charShow,,,a
e03,,1484127707460,screenTap,,,
e03,,1484127707815,charShow,,,b
e03,,1484127708214,charShow,,,a
e03,,1484127708255,screenTap,,,
e03,,1484127708614,charShow,,,a
e03,,1484127709015,charShow,,,b
e03,,1484127709405,screenTap,,,
e03,,1484127709415,charShow,,,a
e03,,1484127709815,charShow,,,a
e03,,1484127710215,charShow,,,b
e03,,1484127710586,screenTap,,,
e03,,1484127710614,charShow,,,a
e03,,1484127711015,charShow,,,b
e03,,1484127711384,screenTap,,,
e03,,1484127711414,charShow,,,a
e03,,1484127711815,charShow,,,a
e03,,1484127712215,charShow,,,b
e03,,1484127712584,screenTap,,,
e03,,1484127712614,charShow,,,a
e03,,1484127713014,charShow,,,a
e03,,1484127713414,charShow,,,b
e03,,1484127713781,screenTap,,,
e03,,1484127713815,charShow,,,a
e03,,1484127714215,charShow,,,b
e03,,1484127714614,charShow,,,a
e03,,1484127714634,screenTap,,,
e03,,1484127715015,charShow,,,a
e03,,1484127715415,charShow,,,b
e03,,1484127715784,screenTap,,,
e03,,1484127715815,charShow,,,a
e03,,1484127716216,charShow,,,a
e03,,1484127716616,charShow,,,b
e03,,1484127717003,screenTap,,,
e03,,1484127717017,charShow,,,a
e03,,1484127717416,charShow,,,b
e03,,1484127717808,screenTap,,,
e03,,1484127717826,charShow,,,a
e03,,1484127718216,charShow,,,a
e03,,1484127718616,charShow,,,b
e03,,1484127718977,screenTap,,,
e03,,1484127719015,charShow,,,a
e03,,1484127719416,charShow,,,a
e03,,1484127719816,charShow,,,b
e03,,1484127720183,screenTap,,,
e03,,1484127720215,charShow,,,a
e03,,1484127720615,charShow,,,b
e03,,1484127720997,screenTap,,,
e03,,1484127721015,charShow,,,a
e03,,1484127721416,charShow,,,a
e03,,1484127721815,charShow,,,b
e03,,1484127722154,screenTap,,,
e03,,1484127722216,charShow,,,a
e03,,1484127722615,charShow,,,a
e03,,1484127723016,charShow,,,b
e03,,1484127723415,charShow,,,a
e03,,1484127723429,screenTap,,,
e03,,1484127723815,charShow,,,b
e03,,1484127724190,screenTap,,,
e03,9,1484127751126,trialStart,lsys,lsys_4_23_80_1696,
e03,,1484127751528,charShow,,,a
e03,,1484127751929,charShow,,,a
e03,,1484127751996,screenTap,,,
e03,,1484127752328,charShow,,,b
e03,,1484127752728,charShow,,,a
e03,,1484127752796,screenTap,,,
e03,,1484127753129,charShow,,,b
e03,,1484127753522,screenTap,,,
e03,,1484127753528,charShow,,,a
e03,,1484127753929,charShow,,,a
e03,,1484127754329,charShow,,,b
e03,,1484127754699,screenTap,,,
e03,,1484127754728,charShow,,,a
e03,,1484127755129,charShow,,,b
e03,,1484127755493,screenTap,,,
e03,,1484127755529,charShow,,,a
e03,,1484127755928,charShow,,,a
e03,,1484127756328,charShow,,,b
e03,,1484127756702,screenTap,,,
e03,,1484127756728,charShow,,,a
e03,,1484127757129,charShow,,,a
e03,,1484127757529,charShow,,,b
e03,,1484127757891,screenTap,,,
e03,,1484127757929,charShow,,,a
e03,,1484127758329,charShow,,,b
e03,,1484127758686,screenTap,,,
e03,,1484127758729,charShow,,,a
e03,,1484127759129,charShow,,,a
e03,,1484127759529,charShow,,,b
e03,,1484127759873,screenTap,,,
e03,,1484127759928,charShow,,,a
e03,,1484127760329,charShow,,,a
e03,,1484127760729,charShow,,,b
e03,,1484127761119,screenTap,,,
e03,,1484127761132,charShow,,,a
e03,,1484127761529,charShow,,,b
e03,,1484127761906,screenTap,,,
e03,,1484127761929,charShow,,,a
e03,,1484127762329,charShow,,,a
e03,,1484127762729,charShow,,,b
e03,,1484127763073,screenTap,,,
e03,,1484127763128,charShow,,,a
e03,,1484127763529,charShow,,,b
e03,,1484127763906,screenTap,,,
e03,,1484127763930,charShow,,,a
e03,,1484127764329,charShow,,,a
e03,,1484127764729,charShow,,,b
e03,,1484127765079,screenTap,,,
e03,,1484127765128,charShow,,,a
e03,,1484127765529,charShow,,,a
e03,,1484127765929,charShow,,,b
e03,,1484127766288,screenTap,,,
e03,,1484127766329,charShow,,,a
e03,,1484127766729,charShow,,,b
e03,,1484127767129,charShow,,,a
e03,,1484127767135,screenTap,,,
e03,,1484127767528,charShow,,,a
e03,,1484127767929,charShow,,,b
e03,,1484127768297,screenTap,,,
e03,,1484127768328,charShow,,,a
e03,,1484127768729,charShow,,,b
e03,,1484127769128,charShow,,,a
e03,,1484127769144,screenTap,,,
e03,,1484127769528,charShow,,,a
e03,,1484127769929,charShow,,,b
e03,,1484127770292,screenTap,,,
e03,,1484127770329,charShow,,,a
e03,,1484127770729,charShow,,,a
e03,,1484127771129,charShow,,,b
e03,,1484127771485,screenTap,,,
e03,,1484127771529,charShow,,,a
e03,,1484127771928,charShow,,,b
e03,,1484127772309,screenTap,,,
e03,,1484127772331,charShow,,,a
e03,,1484127772728,charShow,,,a
e03,,1484127773129,charShow,,,b
e03,,1484127773476,screenTap,,,
e03,,1484127773528,charShow,,,a
e03,,1484127773928,charShow,,,a
e03,,1484127774329,charShow,,,b
e03,,1484127774689,screenTap,,,
e03,,1484127774728,charShow,,,a
e03,,1484127775129,charShow,,,b
e03,,1484127775516,screenTap,,,
e03,,1484127775528,charShow,,,a
e03,,1484127775929,charShow,,,a
e03,,1484127776329,charShow,,,b
e03,,1484127776675,screenTap,,,
e03,,1484127776728,charShow,,,a
e03,,1484127777128,charShow,,,b
e03,,1484127777529,charShow,,,a
e03,,1484127777568,screenTap,,,
e03,,1484127777929,charShow,,,a
e03,,1484127778328,charShow,,,b
e03,,1484127778701,screenTap,,,
e03,,1484127778729,charShow,,,a
e03,,1484127779129,charShow,,,a
e03,,1484127779529,charShow,,,b
e03,,1484127779882,screenTap,,,
e03,,1484127779928,charShow,,,a
e03,,1484127780329,charShow,,,b
e03,,1484127780708,screenTap,,,
e03,,1484127780728,charShow,,,a
e03,,1484127781129,charShow,,,a
e03,,1484127781530,charShow,,,b
e03,,1484127781904,screenTap,,,
e03,,1484127781929,charShow,,,a
e03,,1484127782329,charShow,,,a
e03,,1484127782729,charShow,,,b
e03,,1484127783076,screenTap,,,
e03,,1484127783128,charShow,,,a
e03,10,1484127785239,trialStart,golden,golden_3_23_80_62577,
e03,,1484127785642,charShow,,,a
e03,,1484127786042,charShow,,,b
e03,,1484127786091,screenTap,,,
e03,,1484127786442,charShow,,,a
e03,,1484127786842,charShow,,,a
e03,,1484127787242,charShow,,,b
e03,,1484127787600,screenTap,,,
e03,,1484127787642,charShow,,,a
e03,,1484127788042,charShow,,,a
e03,,1484127788442,charShow,,,b
e03,,1484127788841,charShow,,,a
e03,,1484127788880,screenTap,,,
e03,,1484127789242,charShow,,,b
e03,,1484127789641,charShow,,,a
e03,,1484127789661,screenTap,,,
e03,,1484127790041,charShow,,,a
e03,,1484127790442,charShow,,,b
e03,,1484127790808,screenTap,,,
e03,,1484127790842,charShow,,,a
e03,,1484127791242,charShow,,,a
e03,,1484127791643,charShow,,,b
e03,,1484127791991,screenTap,,,
e03,,1484127792041,charShow,,,a
e03,,1484127792442,charShow,,,a
e03,,1484127792841,charShow,,,b
e03,,1484127793222,screenTap,,,
e03,,1484127793241,charShow,,,a
e03,,1484127793642,charShow,,,a
e03,,1484127794041,charShow,,,b
e03,,1484127794438,screenTap,,,
e03,,1484127794441,charShow,,,a
e03,,1484127794842,charShow,,,b
e03,,1484127795241,charShow,,,a
e03,,1484127795288,screenTap,,,
e03,,1484127795641,charShow,,,a
e03,,1484127796042,charShow,,,b
e03,,1484127796442,charShow,,,a
e03,,1484127796456,screenTap,,,
e03,,1484127796842,charShow,,,a
e03,,1484127797242,charShow,,,b
e03,,1484127797626,screenTap,,,
e03,,1484127797642,charShow,,,a
e03,,1484127798042,charShow,,,a
e03,,1484127798442,charShow,,,b
e03,,1484127798821,screenTap,,,
e03,,1484127798843,charShow,,,a
e03,,1484127799242,charShow,,,a
e03,,1484127799642,charShow,,,b
e03,,1484127800032,screenTap,,,
e03,,1484127800041,charShow,,,a
e03,,1484127800441,charShow,,,a
e03,,1484127800842,charShow,,,b
e03,,1484127801240,screenTap,,,
e03,,1484127801242,charShow,,,a
e03,,1484127801642,charShow,,,a
e03,,1484127802043,charShow,,,b
e03,,1484127802430,screenTap,,,
e03,,1484127802450,charShow,,,a
e03,,1484127802842,charShow,,,a
e03,,1484127803242,charShow,,,b
e03,,1484127803642,charShow,,,a
e03,,1484127803666,screenTap,,,
e03,,1484127804041,charShow,,,a
e03,,1484127804442,charShow,,,b
e03,,1484127804822,screenTap,,,
e03,,1484127804842,charShow,,,a
e03,,1484127805242,charShow,,,b
e03,,1484127805621,screenTap,,,
e03,,1484127805641,charShow,,,a
e03,,1484127806042,charShow,,,b
e03,,1484127806442,charShow,,,a
e03,,1484127806555,screenTap,,,
e03,,1484127806842,charShow,,,b
e03,,1484127807241,charShow,,,a
e03,,1484127807257,screenTap,,,
e03,,1484127807642,charShow,,,a
e03,,1484127808041,charShow,,,b
e03,,1484127808417,screenTap,,,
e03,,1484127808442,charShow,,,a
e03,,1484127808841,charShow,,,b
e03,,1484127809241,charShow,,,a
e03,,1484127809255,screenTap,,,
e03,,1484127809641,charShow,,,a
e03,,1484127810042,charShow,,,b
e03,,1484127810425,screenTap,,,
e03,,1484127810441,charShow,,,a
e03,,1484127810841,charShow,,,b
e03,,1484127811240,screenTap,,,
e03,,1484127811243,charShow,,,a
e03,,1484127811641,charShow,,,b
e03,,1484127812041,charShow,,,a
e03,,1484127812084,screenTap,,,
e03,,1484127812442,charShow,,,b
e03,,1484127812841,charShow,,,a
e03,,1484127812859,screenTap,,,
e03,,1484127813242,charShow,,,b
