subjectID,trialID,currentTime,eventType,stimType,stimFile,stimChar
e03,,1484127460026,charShow,,,a
e03,,1484127460074,screenTap,,,
e03,,1484127460426,charShow,,,a
e03,3,1484127464668,trialStart,training,training_2_23_172_68879,
e03,,1484127465069,charShow,,,b
e03,,1484127465470,charShow,,,a
e03,,1484127465665,screenTap,,,
e03,,1484127465869,charShow,,,a
e03,,1484127466270,charShow,,,b
e03,,1484127466622,screenTap,,,
e03,,1484127466669,charShow,,,a
e03,,1484127467069,charShow,,,b
e03,,1484127467451,screenTap,,,
e03,,1484127467469,charShow,,,a
e03,,1484127467870,charShow,,,a
e03,,1484127468270,charShow,,,b
e03,,1484127468650,screenTap,,,
e03,,1484127468669,charShow,,,a
e03,,1484127469070,charShow,,,b
e03,,1484127469457,screenTap,,,
e03,,1484127469474,charShow,,,a
e03,,1484127469870,charShow,,,a
e03,,1484127470270,charShow,,,b
e03,,1484127470633,screenTap,,,
e03,,1484127470669,charShow,,,a
e03,,1484127471069,charShow,,,a
e03,,1484127471470,charShow,,,b
e03,,1484127471862,screenTap,,,
e03,,1484127471869,charShow,,,a
e03,,1484127472270,charShow,,,b
e03,,1484127472670,charShow,,,a
e03,,1484127472860,screenTap,,,
e03,,1484127473070,charShow,,,a
e03,,1484127473470,charShow,,,b
e03,,1484127473842,screenTap,,,
e03,,1484127473868,charShow,,,a
e03,,1484127474270,charShow,,,a
e03,,1484127474671,charShow,,,b
e03,,1484127475017,screenTap,,,
e03,,1484127475069,charShow,,,a
e03,,1484127475470,charShow,,,b
e03,,1484127475833,screenTap,,,
e03,,1484127475869,charShow,,,a
e03,,1484127476269,charShow,,,a
e03,,1484127476670,charShow,,,b
e03,,1484127477034,screenTap,,,
e03,,1484127477069,charShow,,,a
e03,,1484127477470,charShow,,,b
e03,,1484127477819,screenTap,,,
e03,,1484127477869,charShow,,,a
e03,,1484127478270,charShow,,,a
e03,,1484127478670,charShow,,,b
e03,,1484127478986,screenTap,,,
e03,,1484127479069,charShow,,,a
e03,,1484127479470,charShow,,,a
e03,,1484127479870,charShow,,,b
e03,,1484127480229,screenTap,,,
e03,,1484127480269,charShow,,,a
e03,,1484127480669,charShow,,,b
e03,,1484127481070,charShow,,,a
e03,,1484127481087,screenTap,,,
e03,,1484127481470,charShow,,,a
e03,,1484127481870,charShow,,,b
e03,,1484127482206,screenTap,,,
e03,,1484127482269,charShow,,,a
e03,,1484127482669,charShow,,,b
e03,,1484127483070,charShow,,,a
e03,,1484127483090,screenTap,,,
e03,,1484127483471,charShow,,,a
e03,,1484127483871,charShow,,,b
e03,,1484127484211,screenTap,,,
e03,,1484127484270,charShow,,,a
e03,,1484127484671,charShow,,,a
e03,,1484127485072,charShow,,,b
e03,,1484127485434,screenTap,,,
e03,,1484127485470,charShow,,,a
e03,,1484127485871,charShow,,,b
e03,,1484127486270,charShow,,,a
e03,,1484127486306,screenTap,,,
e03,,1484127486671,charShow,,,a
e03,,1484127487071,charShow,,,b
e03,,1484127487453,screenTap,,,
e03,,1484127487470,charShow,,,a
e03,,1484127487871,charShow,,,a
e03,,1484127488271,charShow,,,b
e03,,1484127488603,screenTap,,,
e03,,1484127488670,charShow,,,a
e03,,1484127489071,charShow,,,b
e03,,1484127489470,charShow,,,a
e03,,1484127489506,screenTap,,,
e03,,1484127489871,charShow,,,a
e03,,1484127490271,charShow,,,b
e03,,1484127490613,screenTap,,,
e03,,1484127490671,charShow,,,a
e03,,1484127491071,charShow,,,b
e03,,1484127491461,screenTap,,,
e03,,1484127491470,charShow,,,a
e03,,1484127491871,charShow,,,a
e03,,1484127492271,charShow,,,b
e03,,1484127492634,screenTap,,,
e03,,1484127492670,charShow,,,a
e03,,1484127493071,charShow,,,a
e03,,1484127493471,charShow,,,b
e03,,1484127493812,screenTap,,,
e03,,1484127493871,charShow,,,a
e03,,1484127494271,charShow,,,b
e03,,1484127494670,charShow,,,a
e03,,1484127494700,screenTap,,,
e03,,1484127495071,charShow,,,a
e03,,1484127495471,charShow,,,b
e03,,1484127495808,screenTap,,,
e03,,1484127495870,charShow,,,a
e03,,1484127496271,charShow,,,a
e03,,1484127496670,charShow,,,b
e03,,1484127497033,screenTap,,,
e03,,1484127497070,charShow,,,a
e03,,1484127497479,charShow,,,b
e03,,1484127497870,charShow,,,a
e03,,1484127497895,screenTap,,,
e03,,1484127498271,charShow,,,a
e03,,1484127498670,charShow,,,b
e03,,1484127499030,screenTap,,,
e03,,1484127499070,charShow,,,a
e03,,1484127499470,charShow,,,b
e03,,1484127499870,charShow,,,a
e03,,1484127499896,screenTap,,,
e03,,1484127500271,charShow,,,a
e03,,1484127500675,charShow,,,b
e03,,1484127501030,screenTap,,,
e03,,1484127501070,charShow,,,a
e03,,1484127501471,charShow,,,a
e03,,1484127501871,charShow,,,b
e03,,1484127502219,screenTap,,,
e03,,1484127502270,charShow,,,a
e03,,1484127502670,charShow,,,b
e03,,1484127503068,screenTap,,,
e03,,1484127503074,charShow,,,a
e03,,1484127503471,charShow,,,a
e03,,1484127503871,charShow,,,b
e03,,1484127504211,screenTap,,,
e03,,1484127504270,charShow,,,a
e03,,1484127504671,charShow,,,b
e03,,1484127505071,charShow,,,a
e03,,1484127505126,screenTap,,,
e03,,1484127505471,charShow,,,a
e03,,1484127505872,charShow,,,b
e03,,1484127506248,screenTap,,,
e03,,1484127506270,charShow,,,a
e03,,1484127506671,charShow,,,a
e03,,1484127507071,charShow,,,b
e03,,1484127507420,screenTap,,,
e03,,1484127507470,charShow,,,a
e03,,1484127507871,charShow,,,b
e03,,1484127508270,charShow,,,a
e03,,1484127508293,screenTap,,,
e03,,1484127508671,charShow,,,a
e03,,1484127509071,charShow,,,b
e03,,1484127509427,screenTap,,,
e03,,1484127509470,charShow,,,a
e03,,1484127509871,charShow,,,a
e03,,1484127510271,charShow,,,b
e03,,1484127510669,screenTap,,,
e03,,1484127510670,charShow,,,a
e03,,1484127511071,charShow,,,b
e03,,1484127511470,charShow,,,a
e03,,1484127511500,screenTap,,,
e03,,1484127511870,charShow,,,a
e03,,1484127512270,charShow,,,b
e03,,1484127512616,screenTap,,,
e03,,1484127512670,charShow,,,a
e03,,1484127513071,charShow,,,b
e03,,1484127513470,charShow,,,a
e03,,1484127513492,screenTap,,,
e03,,1484127513871,charShow,,,a
e03,,1484127514270,charShow,,,b
e03,,1484127514637,screenTap,,,
e03,,1484127514670,charShow,,,a
e03,,1484127515071,charShow,,,a
e03,,1484127515471,charShow,,,b
e03,,1484127515808,screenTap,,,
e03,,1484127515871,charShow,,,a
e03,,1484127516272,charShow,,,b
e03,,1484127516670,charShow,,,a
e03,,1484127516688,screenTap,,,
e03,,1484127517071,charShow,,,a
e03,,1484127517471,charShow,,,b
e03,,1484127517846,screenTap,,,
e03,,1484127517870,charShow,,,a
e03,,1484127518271,charShow,,,b
e03,,1484127518671,charShow,,,a
e03,,1484127518718,screenTap,,,
e03,,1484127519071,charShow,,,a
e03,,1484127519471,charShow,,,b
e03,,1484127519804,screenTap,,,
e03,,1484127519870,charShow,,,a
e03,,1484127520271,charShow,,,a
e03,,1484127520671,charShow,,,b
e03,,1484127521038,screenTap,,,
e03,,1484127521070,charShow,,,a
e03,,1484127521471,charShow,,,b
e03,,1484127521870,charShow,,,a
e03,,1484127521902,screenTap,,,
e03,,1484127522271,charShow,,,a
e03,,1484127522671,charShow,,,b
e03,,1484127523034,screenTap,,,
e03,,1484127523070,charShow,,,a
e03,,1484127523471,charShow,,,a
e03,,1484127523872,charShow,,,b
e03,,1484127524203,screenTap,,,
e03,,1484127524272,charShow,,,a
e03,,1484127524671,charShow,,,b
e03,,1484127525020,screenTap,,,
e03,,1484127525072,charShow,,,a
e03,,1484127525472,charShow,,,a
e03,,1484127525872,charShow,,,b
e03,,1484127526221,screenTap,,,
e03,,1484127526271,charShow,,,a
e03,,1484127526673,charShow,,,b
e03,,1484127527072,charShow,,,a
e03,,1484127527099,screenTap,,,
e03,,1484127527472,charShow,,,a
e03,,1484127527872,charShow,,,b
e03,,1484127528263,screenTap,,,
e03,,1484127528272,charShow,,,a
e03,,1484127528672,charShow,,,a
e03,,1484127529071,charShow,,,b
e03,,1484127529432,screenTap,,,
e03,,1484127529471,charShow,,,a
e03,,1484127529871,charShow,,,b
e03,,1484127530272,charShow,,,a
e03,,1484127530312,screenTap,,,
e03,,1484127530671,charShow,,,a
e03,,1484127531071,charShow,,,b
e03,,1484127531431,screenTap,,,
e03,,1484127531471,charShow,,,a
e03,,1484127531872,charShow,,,a
e03,,1484127532272,charShow,,,b
e03,,1484127532623,screenTap,,,
e03,,1484127532672,charShow,,,a
e03,,1484127533072,charShow,,,b
e03,,1484127533472,charShow,,,a
e03,,1484127533549,screenTap,,,
