subjectID,trialID,currentTime,eventType,stimType,stimFile,stimChar
e02,,1484056185032,screenTap,,,
e02,,1484056185091,charShow,,,a
e02,,1484056185492,charShow,,,a
e02,,1484056185892,charShow,,,b
e02,,1484056186235,screenTap,,,
e02,,1484056186291,charShow,,,a
e02,,1484056186692,charShow,,,b
e02,,1484056187093,charShow,,,a
e02,,1484056187212,screenTap,,,
e02,,1484056187491,charShow,,,b
e02,,1484056187892,charShow,,,a
e02,,1484056187964,screenTap,,,
e02,,1484056188291,charShow,,,b
e02,,1484056188692,charShow,,,a
e02,,1484056188744,screenTap,,,
e02,,1484056189092,charShow,,,a
e02,,1484056189491,charShow,,,b
e02,,1484056189842,screenTap,,,
e02,,1484056189891,charShow,,,a
e02,,1484056190292,charShow,,,b
e02,,1484056190658,screenTap,,,
e02,,1484056190691,charShow,,,a
e02,,1484056191092,charShow,,,a
e02,,1484056191491,charShow,,,b
e02,,1484056191805,screenTap,,,
e02,,1484056191891,charShow,,,a
e02,,1484056192292,charShow,,,b
e02,,1484056192691,charShow,,,a
e02,,1484056192709,screenTap,,,
e02,,1484056193091,charShow,,,b
e02,,1484056193491,charShow,,,a
e02,,1484056193561,screenTap,,,
e02,,1484056193891,charShow,,,b
e02,,1484056194284,screenTap,,,
e02,,1484056194296,charShow,,,a
e02,,1484056194691,charShow,,,b
e02,,1484056195091,charShow,,,a
e02,,1484056195106,screenTap,,,
e02,,1484056195491,charShow,,,b
e02,,1484056195891,charShow,,,a
e02,,1484056195901,screenTap,,,
e02,,1484056196291,charShow,,,b
e02,,1484056196691,charShow,,,a
e02,,1484056196699,screenTap,,,
e02,,1484056197092,charShow,,,a
e02,,1484056197492,charShow,,,b
e02,,1484056197825,screenTap,,,
e02,,1484056197891,charShow,,,a
e02,,1484056198291,charShow,,,a
e02,,1484056198691,charShow,,,b
e02,,1484056198825,screenTap,,,
e02,5,1484056200592,trialStart,lsys,lsys_4_23_80_1696,
e02,,1484056200993,charShow,,,a
e02,,1484056201393,charShow,,,a
e02,,1484056201411,screenTap,,,
e02,,1484056201793,charShow,,,b
e02,,1484056202193,charShow,,,a
e02,,1484056202208,screenTap,,,
e02,,1484056202593,charShow,,,b
e02,,1484056202994,charShow,,,a
e02,,1484056203394,charShow,,,a
e02,,1484056203794,charShow,,,b
e02,,1484056204117,screenTap,,,
e02,,1484056204193,charShow,,,a
e02,,1484056204594,charShow,,,b
e02,,1484056204993,charShow,,,a
e02,,1484056205006,screenTap,,,
e02,,1484056205394,charShow,,,a
e02,,1484056205794,charShow,,,b
e02,,1484056206119,screenTap,,,
e02,,1484056206193,charShow,,,a
e02,,1484056206594,charShow,,,a
e02,,1484056206994,charShow,,,b
e02,,1484056207337,screenTap,,,
e02,,1484056207394,charShow,,,a
e02,,1484056207795,charShow,,,b
e02,,1484056208194,charShow,,,a
e02,,1484056208209,screenTap,,,
e02,,1484056208594,charShow,,,a
e02,,1484056208995,charShow,,,b
e02,,1484056209361,screenTap,,,
e02,,1484056209394,charShow,,,a
e02,,1484056209794,charShow,,,a
e02,,1484056210195,charShow,,,b
e02,,1484056210502,screenTap,,,
e02,,1484056210594,charShow,,,a
e02,,1484056210995,charShow,,,b
e02,,1484056211394,charShow,,,a
e02,,1484056211411,screenTap,,,
e02,,1484056211795,charShow,,,a
e02,,1484056212195,charShow,,,b
e02,,1484056212447,screenTap,,,
e02,,1484056212594,charShow,,,a
e02,,1484056212994,charShow,,,b
e02,,1484056213368,screenTap,,,
e02,,1484056213394,charShow,,,a
e02,,1484056213795,charShow,,,a
e02,,1484056214194,charShow,,,b
e02,,1484056214503,screenTap,,,
e02,,1484056214594,charShow,,,a
e02,,1484056214995,charShow,,,a
e02,,1484056215395,charShow,,,b
e02,,1484056215573,screenTap,,,
e02,,1484056215794,charShow,,,a
e02,,1484056216195,charShow,,,b
e02,,1484056216586,screenTap,,,
e02,,1484056216600,charShow,,,a
e02,,1484056216995,charShow,,,a
e02,,1484056217395,charShow,,,b
e02,,1484056217751,screenTap,,,
e02,,1484056217794,charShow,,,a
e02,,1484056218195,charShow,,,b
e02,,1484056218572,screenTap,,,
e02,,1484056218594,charShow,,,a
e02,,1484056218994,charShow,,,a
e02,,1484056219395,charShow,,,b
e02,,1484056219723,screenTap,,,
e02,,1484056219794,charShow,,,a
e02,,1484056220195,charShow,,,a
e02,,1484056220595,charShow,,,b
e02,,1484056220819,screenTap,,,
e02,,1484056220995,charShow,,,a
e02,,1484056221395,charShow,,,b
e02,,1484056221794,charShow,,,a
e02,,1484056221821,screenTap,,,
e02,,1484056222195,charShow,,,a
e02,,1484056222594,charShow,,,b
e02,,1484056222908,screenTap,,,
e02,,1484056222994,charShow,,,a
e02,,1484056223394,charShow,,,a
e02,,1484056223795,charShow,,,b
e02,,1484056224142,screenTap,,,
e02,,1484056224195,charShow,,,a
e02,,1484056224594,charShow,,,b
e02,,1484056224995,charShow,,,a
e02,,1484056225011,screenTap,,,
e02,,1484056225394,charShow,,,a
e02,,1484056225794,charShow,,,b
e02,,1484056226162,screenTap,,,
e02,,1484056226195,charShow,,,a
e02,,1484056226595,charShow,,,b
e02,,1484056226968,screenTap,,,
e02,,1484056226995,charShow,,,a
e02,,1484056227394,charShow,,,a
e02,,1484056227795,charShow,,,b
e02,,1484056228151,screenTap,,,
e02,,1484056228195,charShow,,,a
e02,,1484056228595,charShow,,,a
e02,,1484056228994,charShow,,,b
e02,,1484056229099,screenTap,,,
e02,,1484056229394,charShow,,,a
e02,,1484056229794,charShow,,,b
e02,,1484056230195,charShow,,,a
e02,,1484056230289,screenTap,,,
e02,,1484056230595,charShow,,,a
e02,,1484056230994,charShow,,,b
e02,,1484056231364,screenTap,,,
e02,,1484056231394,charShow,,,a
e02,,1484056231794,charShow,,,a
e02,,1484056232195,charShow,,,b
e02,,1484056232579,screenTap,,,
e02,,1484056232595,charShow,,,a
e02,6,1484056234489,trialStart,lsys,lsys_3_23_80_23074,
e02,,1484056234890,charShow,,,b
e02,,1484056235290,charShow,,,a
e02,,1484056235366,screenTap,,,
e02,,1484056235691,charShow,,,b
e02,,1484056236088,screenTap,,,
e02,,1484056236092,charShow,,,a
e02,,1484056236490,charShow,,,a
e02,,1484056236890,charShow,,,b
e02,,1484056237198,screenTap,,,
e02,,1484056237290,charShow,,,a
e02,,1484056237690,charShow,,,a
e02,,1484056238091,charShow,,,b
e02,,1484056238491,charShow,,,a
e02,,1484056238884,screenTap,,,
e02,,1484056238894,charShow,,,b
e02,,1484056239290,charShow,,,a
e02,,1484056239507,screenTap,,,
e02,,1484056239691,charShow,,,a
e02,,1484056240090,charShow,,,b
e02,,1484056240471,screenTap,,,
e02,,1484056240490,charShow,,,a
e02,,1484056240890,charShow,,,a
e02,,1484056241290,charShow,,,b
e02,,1484056241574,screenTap,,,
e02,,1484056241690,charShow,,,a
e02,,1484056242091,charShow,,,b
e02,,1484056242469,screenTap,,,
e02,,1484056242490,charShow,,,a
e02,,1484056242890,charShow,,,a
e02,,1484056243291,charShow,,,b
e02,,1484056243569,screenTap,,,
e02,,1484056243691,charShow,,,a
e02,,1484056244091,charShow,,,b
e02,,1484056244490,charShow,,,a
e02,,1484056244495,screenTap,,,
e02,,1484056244891,charShow,,,a
e02,,1484056245290,charShow,,,b
e02,,1484056245610,screenTap,,,
e02,,1484056245690,charShow,,,a
e02,,1484056246091,charShow,,,a
e02,,1484056246491,charShow,,,b
e02,,1484056246750,screenTap,,,
e02,,1484056246890,charShow,,,a
e02,,1484056247290,charShow,,,b
e02,,1484056247651,screenTap,,,
e02,,1484056247690,charShow,,,a
e02,,1484056248091,charShow,,,a
e02,,1484056248491,charShow,,,b
e02,,1484056248828,screenTap,,,
e02,,1484056248891,charShow,,,a
e02,,1484056249291,charShow,,,a
e02,,1484056249691,charShow,,,b
e02,,1484056250013,screenTap,,,
e02,,1484056250090,charShow,,,a
e02,,1484056250491,charShow,,,b
e02,,1484056250890,charShow,,,a
e02,,1484056250928,screenTap,,,
e02,,1484056251290,charShow,,,a
e02,,1484056251690,charShow,,,b
e02,,1484056251966,screenTap,,,
e02,,1484056252090,charShow,,,a
e02,,1484056252491,charShow,,,b
e02,,1484056252891,charShow,,,a
e02,,1484056253068,screenTap,,,
e02,,1484056253290,charShow,,,a
e02,,1484056253690,charShow,,,b
e02,,1484056254052,screenTap,,,
e02,,1484056254090,charShow,,,a
e02,,1484056254491,charShow,,,a
e02,,1484056254891,charShow,,,b
e02,,1484056255245,screenTap,,,
e02,,1484056255290,charShow,,,a
e02,,1484056255690,charShow,,,b
e02,,1484056256090,charShow,,,a
e02,,1484056256111,screenTap,,,
e02,,1484056256490,charShow,,,a
e02,,1484056256890,charShow,,,b
e02,,1484056257112,screenTap,,,
e02,,1484056257291,charShow,,,a
e02,,1484056257691,charShow,,,b
e02,,1484056258089,screenTap,,,
e02,,1484056258091,charShow,,,a
e02,,1484056258491,charShow,,,a
e02,,1484056258891,charShow,,,b
e02,,1484056259092,screenTap,,,
e02,,1484056259290,charShow,,,a
e02,,1484056259691,charShow,,,a
e02,,1484056260092,charShow,,,b
e02,,1484056260427,screenTap,,,
e02,,1484056260492,charShow,,,a
e02,,1484056260893,charShow,,,b
e02,,1484056261292,charShow,,,a
e02,,1484056261321,screenTap,,,
e02,,1484056261693,charShow,,,a
e02,,1484056262092,charShow,,,b
e02,,1484056262448,screenTap,,,
e02,,1484056262493,charShow,,,a
e02,,1484056262893,charShow,,,a
e02,,1484056263293,charShow,,,b
e02,,1484056263693,charShow,,,a
e02,,1484056264093,charShow,,,b
e02,,1484056264493,charShow,,,a
e02,,1484056264893,charShow,,,a
e02,,1484056265293,charShow,,,b
e02,,1484056265431,screenTap,,,
e02,,1484056265692,charShow,,,a
e02,,1484056266092,charShow,,,b
e02,,1484056266477,screenTap,,,
e02,,1484056266493,charShow,,,a
e02,7,1484056268050,trialStart,lsys,lsys_1_23_80_44213,
e02,,1484056268451,charShow,,,a
e02,,1484056268852,charShow,,,b
e02,,1484056268908,screenTap,,,
e02,,1484056269251,charShow,,,a
e02,,1484056269652,charShow,,,a
e02,,1484056270052,charShow,,,b
e02,,1484056270382,screenTap,,,
e02,,1484056270451,charShow,,,a
e02,,1484056270851,charShow,,,a
e02,,1484056271252,charShow,,,b
e02,,1484056271549,screenTap,,,
e02,,1484056271651,charShow,,,a
e02,,1484056272051,charShow,,,b
e02,,1484056272451,charShow,,,a
e02,,1484056272462,screenTap,,,
e02,,1484056272852,charShow,,,a
e02,,1484056273252,charShow,,,b
e02,,1484056273617,screenTap,,,
e02,,1484056273651,charShow,,,a
e02,,1484056274051,charShow,,,a
e02,,1484056274451,charShow,,,b
e02,,1484056274778,screenTap,,,
e02,,1484056274851,charShow,,,a
e02,,1484056275251,charShow,,,b
e02,,1484056275651,charShow,,,a
e02,,1484056275714,screenTap,,,
e02,,1484056276052,charShow,,,a
e02,,1484056276451,charShow,,,b
e02,,1484056276852,charShow,,,a
e02,,1484056277251,charShow,,,b
e02,,1484056277651,charShow,,,a
e02,,1484056278051,charShow,,,a
e02,,1484056278452,charShow,,,b
e02,,1484056278662,screenTap,,,
e02,,1484056278851,charShow,,,a
e02,,1484056279251,charShow,,,a
e02,,1484056279651,charShow,,,b
e02,,1484056279972,screenTap,,,
e02,,1484056280051,charShow,,,a
e02,,1484056280453,charShow,,,b
e02,,1484056280852,charShow,,,a
e02,,1484056280904,screenTap,,,
e02,,1484056281252,charShow,,,a
e02,,1484056281651,charShow,,,b
e02,,1484056282029,screenTap,,,
e02,,1484056282051,charShow,,,a
e02,,1484056282452,charShow,,,a
e02,,1484056282851,charShow,,,b
e02,,1484056283204,screenTap,,,
e02,,1484056283251,charShow,,,a
e02,,1484056283651,charShow,,,b
e02,,1484056284051,charShow,,,a
e02,,1484056284159,screenTap,,,
e02,,1484056284452,charShow,,,a
e02,,1484056284852,charShow,,,b
e02,,1484056285252,charShow,,,a
e02,,1484056285265,screenTap,,,
e02,,1484056285652,charShow,,,b
e02,,1484056286053,charShow,,,a
e02,,1484056286122,screenTap,,,
e02,,1484056286452,charShow,,,a
e02,,1484056286853,charShow,,,b
e02,,1484056287222,screenTap,,,
e02,,1484056287252,charShow,,,a
e02,,1484056287652,charShow,,,a
e02,,1484056288053,charShow,,,b
e02,,1484056288233,screenTap,,,
e02,,1484056288453,charShow,,,a
e02,,1484056288852,charShow,,,b
e02,,1484056289253,charShow,,,a
e02,,1484056289260,screenTap,,,
e02,,1484056289653,charShow,,,a
e02,,1484056290052,charShow,,,b
e02,,1484056290411,screenTap,,,
e02,,1484056290452,charShow,,,a
e02,,1484056290853,charShow,,,b
e02,,1484056291252,charShow,,,a
e02,,1484056291260,screenTap,,,
e02,,1484056291653,charShow,,,a
e02,,1484056292052,charShow,,,b
e02,,1484056292435,screenTap,,,
e02,,1484056292453,charShow,,,a
e02,,1484056292852,charShow,,,a
e02,,1484056293252,charShow,,,b
e02,,1484056293333,screenTap,,,
e02,,1484056293652,charShow,,,a
e02,,1484056294053,charShow,,,b
e02,,1484056294425,screenTap,,,
e02,,1484056294452,charShow,,,a
e02,,1484056294853,charShow,,,a
e02,,1484056295253,charShow,,,b
e02,,1484056295609,screenTap,,,
e02,,1484056295653,charShow,,,a
e02,,1484056296053,charShow,,,a
e02,,1484056296452,charShow,,,b
e02,,1484056296735,screenTap,,,
e02,,1484056296852,charShow,,,a
e02,,1484056297253,charShow,,,b
e02,,1484056297652,charShow,,,a
e02,,1484056297662,screenTap,,,
e02,,1484056298052,charShow,,,a
e02,,1484056298452,charShow,,,b
e02,,1484056298794,screenTap,,,
e02,,1484056298852,charShow,,,a
e02,,1484056299252,charShow,,,b
e02,,1484056299652,charShow,,,a
e02,,1484056299679,screenTap,,,
e02,,1484056300053,charShow,,,a
e02,8,1484056304168,trialStart,easy,easy_4_23_80_25872,
e02,,1484056304570,charShow,,,a
e02,,1484056304971,charShow,,,a
e02,,1484056305052,screenTap,,,
e02,,1484056305371,charShow,,,b
e02,,1484056305771,charShow,,,a
e02,,1484056305894,screenTap,,,
e02,,1484056306171,charShow,,,a
e02,,1484056306571,charShow,,,b
e02,,1484056306970,charShow,,,a
e02,,1484056306985,screenTap,,,
e02,,1484056307371,charShow,,,b
e02,,1484056307771,charShow,,,a
e02,,1484056307910,screenTap,,,
e02,,1484056308171,charShow,,,a
e02,,1484056308570,charShow,,,b
e02,,1484056308949,screenTap,,,
e02,,1484056308971,charShow,,,a
e02,,1484056309370,charShow,,,a
e02,,1484056309770,charShow,,,b
e02,,1484056310170,charShow,,,a
e02,,1484056310570,charShow,,,b
e02,,1484056310971,charShow,,,a
e02,,1484056311116,screenTap,,,
e02,,1484056311370,charShow,,,a
e02,,1484056311770,charShow,,,b
e02,,1484056312170,charShow,,,a
e02,,1484056312188,screenTap,,,
e02,,1484056312570,charShow,,,a
e02,,1484056312971,charShow,,,b
e02,,1484056313338,screenTap,,,
e02,,1484056313370,charShow,,,a
e02,,1484056313771,charShow,,,b
e02,,1484056314171,charShow,,,a
e02,,1484056314571,charShow,,,a
e02,,1484056314971,charShow,,,b
e02,,1484056315315,screenTap,,,
e02,,1484056315370,charShow,,,a
e02,,1484056315770,charShow,,,a
e02,,1484056316171,charShow,,,b
e02,,1484056316490,screenTap,,,
e02,,1484056316570,charShow,,,a
e02,,1484056316970,charShow,,,b
e02,,1484056317370,charShow,,,a
e02,,1484056317532,screenTap,,,
e02,,1484056317771,charShow,,,a
e02,,1484056318171,charShow,,,b
e02,,1484056318550,screenTap,,,
e02,,1484056318570,charShow,,,a
e02,,1484056318971,charShow,,,a
e02,,1484056319371,charShow,,,b
e02,,1484056319770,charShow,,,a
e02,,1484056319818,screenTap,,,
e02,,1484056320170,charShow,,,b
e02,,1484056320570,charShow,,,a
e02,,1484056320750,screenTap,,,
e02,,1484056320970,charShow,,,a
e02,,1484056321370,charShow,,,b
e02,,1484056321771,charShow,,,a
e02,,1484056322170,charShow,,,a
e02,,1484056322571,charShow,,,b
e02,,1484056322863,screenTap,,,
e02,,1484056322970,charShow,,,a
e02,,1484056323370,charShow,,,b
e02,,1484056323770,charShow,,,a
e02,,1484056324170,charShow,,,a
e02,,1484056324570,charShow,,,b
e02,,1484056324777,screenTap,,,
e02,,1484056324970,charShow,,,a
e02,,1484056325371,charShow,,,a
e02,,1484056325691,screenTap,,,
e02,,1484056325770,charShow,,,b
e02,,1484056326171,charShow,,,a
e02,,1484056326570,charShow,,,b
e02,,1484056326971,charShow,,,a
e02,,1484056327047,screenTap,,,
e02,,1484056327371,charShow,,,a
e02,,1484056327770,charShow,,,b
e02,,1484056328170,charShow,,,a
e02,,1484056328182,screenTap,,,
e02,,1484056328570,charShow,,,a
e02,,1484056328971,charShow,,,b
e02,,1484056329345,screenTap,,,
e02,,1484056329371,charShow,,,a
e02,,1484056329770,charShow,,,b
e02,,1484056330171,charShow,,,a
e02,,1484056330328,screenTap,,,
e02,,1484056330570,charShow,,,a
e02,,1484056330971,charShow,,,b
e02,,1484056331359,screenTap,,,
e02,,1484056331372,charShow,,,a
e02,,1484056331771,charShow,,,a
e02,,1484056332170,charShow,,,b
e02,,1484056332518,screenTap,,,
e02,,1484056332570,charShow,,,a
e02,,1484056332970,charShow,,,b
e02,,1484056333370,charShow,,,a
e02,,1484056333417,screenTap,,,
e02,,1484056333770,charShow,,,a
e02,,1484056334171,charShow,,,b
e02,,1484056334523,screenTap,,,
e02,,1484056334570,charShow,,,a
e02,,1484056334971,charShow,,,a
e02,,1484056335370,charShow,,,b
e02,,1484056335713,screenTap,,,
e02,,1484056335770,charShow,,,a
e02,,1484056336171,charShow,,,b
e02,9,1484056367844,trialStart,golden,golden_2_23_80_17241,
e02,,1484056368246,charShow,,,b
e02,,1484056368646,charShow,,,a
e02,,1484056369045,charShow,,,a
e02,,1484056369198,screenTap,,,
e02,,1484056369445,charShow,,,b
e02,,1484056369845,charShow,,,a
e02,,1484056369912,screenTap,,,
e02,,1484056370245,charShow,,,b
e02,,1484056370646,charShow,,,a
e02,,1484056370673,screenTap,,,
e02,,1484056371045,charShow,,,a
e02,,1484056371446,charShow,,,b
e02,,1484056371697,screenTap,,,
e02,,1484056371845,charShow,,,a
e02,,1484056372245,charShow,,,b
e02,,1484056372633,screenTap,,,
e02,,1484056372645,charShow,,,a
e02,,1484056373045,charShow,,,a
e02,,1484056373446,charShow,,,b
e02,,1484056373538,screenTap,,,
e02,,1484056373845,charShow,,,a
e02,,1484056374245,charShow,,,a
e02,,1484056374645,charShow,,,b
e02,,1484056374777,screenTap,,,
e02,,1484056375045,charShow,,,a
e02,,1484056375446,charShow,,,a
e02,,1484056375846,charShow,,,b
e02,,1484056376182,screenTap,,,
e02,,1484056376245,charShow,,,a
e02,,1484056376646,charShow,,,a
e02,,1484056377045,charShow,,,b
e02,,1484056377095,screenTap,,,
e02,,1484056377445,charShow,,,a
e02,,1484056377846,charShow,,,b
e02,,1484056378225,screenTap,,,
e02,,1484056378245,charShow,,,a
e02,,1484056378645,charShow,,,a
e02,,1484056379046,charShow,,,b
e02,,1484056379204,screenTap,,,
e02,,1484056379445,charShow,,,a
e02,,1484056379845,charShow,,,a
e02,,1484056380246,charShow,,,b
e02,,1484056380320,screenTap,,,
e02,,1484056380645,charShow,,,a
e02,,1484056381046,charShow,,,a
e02,,1484056381416,screenTap,,,
e02,,1484056381445,charShow,,,b
e02,,1484056381846,charShow,,,a
e02,,1484056382245,charShow,,,b
e02,,1484056382645,charShow,,,a
e02,,1484056383046,charShow,,,b
e02,,1484056383414,screenTap,,,
e02,,1484056383445,charShow,,,a
e02,,1484056383846,charShow,,,a
e02,,1484056384245,charShow,,,b
e02,,1484056384540,screenTap,,,
e02,,1484056384645,charShow,,,a
e02,,1484056385046,charShow,,,a
e02,,1484056385445,charShow,,,b
e02,,1484056385747,screenTap,,,
e02,,1484056385846,charShow,,,a
e02,,1484056386247,charShow,,,b
e02,,1484056386646,charShow,,,a
e02,,1484056386668,screenTap,,,
e02,,1484056387047,charShow,,,a
e02,,1484056387447,charShow,,,b
e02,,1484056387664,screenTap,,,
e02,,1484056387846,charShow,,,a
e02,,1484056388247,charShow,,,b
e02,,1484056388646,charShow,,,a
e02,,1484056388652,screenTap,,,
e02,,1484056389046,charShow,,,a
e02,,1484056389447,charShow,,,b
e02,,1484056389758,screenTap,,,
e02,,1484056389846,charShow,,,a
e02,,1484056390246,charShow,,,a
e02,,1484056390647,charShow,,,b
e02,,1484056390892,screenTap,,,
e02,,1484056391046,charShow,,,a
e02,,1484056391447,charShow,,,b
e02,,1484056391846,charShow,,,a
e02,,1484056392246,charShow,,,b
e02,,1484056392596,screenTap,,,
e02,,1484056392646,charShow,,,a
e02,,1484056393046,charShow,,,a
e02,,1484056393447,charShow,,,b
e02,,1484056393796,screenTap,,,
e02,,1484056393846,charShow,,,a
e02,,1484056394247,charShow,,,a
e02,,1484056394647,charShow,,,b
e02,,1484056395001,screenTap,,,
e02,,1484056395046,charShow,,,a
e02,,1484056395447,charShow,,,b
e02,,1484056395847,charShow,,,a
e02,,1484056396048,screenTap,,,
e02,,1484056396247,charShow,,,b
e02,,1484056396647,charShow,,,a
e02,,1484056396730,screenTap,,,
e02,,1484056397046,charShow,,,a
e02,,1484056397447,charShow,,,b
e02,,1484056397846,charShow,,,a
e02,,1484056397856,screenTap,,,
e02,,1484056398246,charShow,,,a
e02,,1484056398647,charShow,,,b
e02,,1484056398966,screenTap,,,
e02,,1484056399046,charShow,,,a
e02,,1484056399446,charShow,,,a
e02,,1484056399847,charShow,,,b
e02,,1484056400221,screenTap,,,
e02,10,1484056401590,trialStart,golden,golden_1_23_80_24219,
e02,,1484056401991,charShow,,,a
e02,,1484056402391,charShow,,,b
e02,,1484056402777,screenTap,,,
e02,,1484056402791,charShow,,,a
e02,,1484056403192,charShow,,,a
e02,,1484056403592,charShow,,,b
e02,,1484056403904,screenTap,,,
e02,,1484056403992,charShow,,,a
e02,,1484056404391,charShow,,,a
e02,,1484056404792,charShow,,,b
e02,,1484056405073,screenTap,,,
e02,,1484056405191,charShow,,,a
e02,,1484056405591,charShow,,,a
e02,,1484056405991,charShow,,,b
e02,,1484056406308,screenTap,,,
e02,,1484056406391,charShow,,,a
e02,,1484056406792,charShow,,,b
e02,,1484056407191,charShow,,,a
e02,,1484056407215,screenTap,,,
e02,,1484056407592,charShow,,,a
e02,,1484056407992,charShow,,,b
e02,,1484056408261,screenTap,,,
e02,,1484056408391,charShow,,,a
e02,,1484056408792,charShow,,,b
e02,,1484056409189,screenTap,,,
e02,,1484056409191,charShow,,,a
e02,,1484056409592,charShow,,,a
e02,,1484056409992,charShow,,,b
e02,,1484056410203,screenTap,,,
e02,,1484056410391,charShow,,,a
e02,,1484056410792,charShow,,,a
e02,,1484056411191,charShow,,,b
e02,,1484056411328,screenTap,,,
e02,,1484056411592,charShow,,,a
e02,,1484056411991,charShow,,,a
e02,,1484056412391,charShow,,,b
e02,,1484056412468,screenTap,,,
e02,,1484056412792,charShow,,,a
e02,,1484056413192,charShow,,,a
e02,,1484056413591,charShow,,,b
e02,,1484056413736,screenTap,,,
e02,,1484056413991,charShow,,,a
e02,,1484056414392,charShow,,,b
e02,,1484056414791,charShow,,,a
e02,,1484056414834,screenTap,,,
e02,,1484056415191,charShow,,,a
e02,,1484056415591,charShow,,,b
e02,,1484056415944,screenTap,,,
e02,,1484056415991,charShow,,,a
e02,,1484056416391,charShow,,,b
e02,,1484056416792,charShow,,,a
e02,,1484056416892,screenTap,,,
e02,,1484056417192,charShow,,,b
e02,,1484056417591,charShow,,,a
e02,,1484056417601,screenTap,,,
e02,,1484056417992,charShow,,,a
e02,,1484056418392,charShow,,,b
e02,,1484056418710,screenTap,,,
e02,,1484056418792,charShow,,,a
e02,,1484056419192,charShow,,,a
e02,,1484056419591,charShow,,,b
e02,,1484056419859,screenTap,,,
e02,,1484056419991,charShow,,,a
e02,,1484056420391,charShow,,,b
e02,,1484056420744,screenTap,,,
e02,,1484056420792,charShow,,,a
e02,,1484056421191,charShow,,,a
e02,,1484056421592,charShow,,,b
e02,,1484056421801,screenTap,,,
e02,,1484056421992,charShow,,,a
e02,,1484056422391,charShow,,,b
e02,,1484056422745,screenTap,,,
e02,,1484056422791,charShow,,,a
e02,,1484056423191,charShow,,,b
e02,,1484056423560,screenTap,,,
e02,,1484056423591,charShow,,,a
e02,,1484056423992,charShow,,,a
e02,,1484056424391,charShow,,,b
e02,,1484056424595,screenTap,,,
e02,,1484056424792,charShow,,,a
e02,,1484056425192,charShow,,,a
e02,,1484056425591,charShow,,,b
e02,,1484056425785,screenTap,,,
e02,,1484056425992,charShow,,,a
e02,,1484056426392,charShow,,,a
e02,,1484056426792,charShow,,,b
e02,,1484056426920,screenTap,,,
e02,,1484056427193,charShow,,,a
e02,,1484056427592,charShow,,,a
e02,,1484056427992,charShow,,,b
e02,,1484056428277,screenTap,,,
e02,,1484056428393,charShow,,,a
e02,,1484056428793,charShow,,,b
e02,,1484056429194,charShow,,,a
e02,,1484056429211,screenTap,,,
e02,,1484056429592,charShow,,,a
e02,,1484056429993,charShow,,,b
e02,,1484056430252,screenTap,,,
e02,,1484056430392,charShow,,,a
e02,,1484056430793,charShow,,,b
e02,,1484056431174,screenTap,,,
e02,,1484056431192,charShow,,,a
e02,,1484056431593,charShow,,,a
e02,,1484056431993,charShow,,,b
e02,,1484056432291,screenTap,,,
e02,,1484056432392,charShow,,,a
e02,,1484056432793,charShow,,,b
e02,,1484056433174,screenTap,,,
