subjectID,trialID,currentTime,eventType,stimType,stimFile,stimChar
e08,,1484424985537,charShow,,,a
e08,,1484424985937,charShow,,,a
e08,,1484424986337,charShow,,,b
e08,,1484424986664,screenTap,,,
e08,,1484424986738,charShow,,,a
e08,,1484424987138,charShow,,,b
e08,,1484424987524,screenTap,,,
e08,,1484424987538,charShow,,,a
e08,,1484424987938,charShow,,,a
e08,,1484424988338,charShow,,,b
e08,,1484424988490,screenTap,,,
e08,,1484424988738,charShow,,,a
e08,,1484424989138,charShow,,,b
e08,,1484424989485,screenTap,,,
e08,,1484424989537,charShow,,,a
e08,,1484424989938,charShow,,,a
e08,,1484424990337,charShow,,,b
e08,,1484424990494,screenTap,,,
e08,,1484424990737,charShow,,,a
e08,,1484424991137,charShow,,,a
e08,,1484424991538,charShow,,,b
e08,,1484424991724,screenTap,,,
e08,,1484424991937,charShow,,,a
e08,,1484424992339,charShow,,,a
e08,,1484424992738,charShow,,,b
e08,,1484424993057,screenTap,,,
e08,,1484424993138,charShow,,,a
e08,,1484424993538,charShow,,,a
e08,,1484424993938,charShow,,,b
e08,,1484424994220,screenTap,,,
e08,,1484424994338,charShow,,,a
e08,,1484424994738,charShow,,,b
e08,,1484424995126,screenTap,,,
e08,,1484424995140,charShow,,,a
e08,,1484424995537,charShow,,,a
e08,,1484424995938,charShow,,,b
e08,,1484424996194,screenTap,,,
e08,,1484424996338,charShow,,,a
e08,,1484424996737,charShow,,,b
e08,,1484424997112,screenTap,,,
e08,,1484424997137,charShow,,,a
e08,,1484424997537,charShow,,,b
e08,,1484424997937,charShow,,,a
e08,,1484424997951,screenTap,,,
e08,,1484424998337,charShow,,,a
e08,,1484424998737,charShow,,,b
e08,,1484424999092,screenTap,,,
e08,,1484424999137,charShow,,,a
e08,,1484424999538,charShow,,,a
e08,,1484424999937,charShow,,,b
e08,,1484425000279,screenTap,,,
e08,,1484425000337,charShow,,,a
e08,,1484425000738,charShow,,,b
e08,,1484425001137,charShow,,,a
e08,,1484425001141,screenTap,,,
e08,,1484425001538,charShow,,,a
e08,,1484425001938,charShow,,,b
e08,,1484425002251,screenTap,,,
e08,,1484425002337,charShow,,,a
e08,,1484425002738,charShow,,,b
e08,,1484425003131,screenTap,,,
e08,,1484425003146,charShow,,,a
e08,,1484425003538,charShow,,,b
e08,,1484425003837,screenTap,,,
e08,,1484425003938,charShow,,,a
e08,,1484425004338,charShow,,,a
e08,,1484425004737,charShow,,,b
e08,,1484425005052,screenTap,,,
e08,,1484425005137,charShow,,,a
e08,,1484425005538,charShow,,,a
e08,,1484425005938,charShow,,,b
e08,,1484425006288,screenTap,,,
e08,,1484425006337,charShow,,,a
e08,,1484425006738,charShow,,,a
e08,,1484425007138,charShow,,,b
e08,,1484425007510,screenTap,,,
e08,,1484425007537,charShow,,,a
e08,,1484425007938,charShow,,,a
e08,,1484425008338,charShow,,,b
e08,,1484425008737,charShow,,,a
e08,,1484425008781,screenTap,,,
e08,,1484425009137,charShow,,,b
e08,,1484425009537,charShow,,,a
e08,,1484425009596,screenTap,,,
e08,,1484425009937,charShow,,,a
e08,,1484425010338,charShow,,,b
e08,,1484425010685,screenTap,,,
e08,,1484425010737,charShow,,,a
e08,,1484425011138,charShow,,,b
e08,,1484425011538,charShow,,,a
e08,,1484425011546,screenTap,,,
e08,,1484425011938,charShow,,,a
e08,,1484425012338,charShow,,,b
e08,,1484425012685,screenTap,,,
e08,,1484425012738,charShow,,,a
e08,,1484425013139,charShow,,,b
e08,,1484425013520,screenTap,,,
e08,,1484425013537,charShow,,,a
e08,,1484425013938,charShow,,,a
e08,21,1484425017814,trialStart,golden,golden_3_23_80_62577,
e08,,1484425018215,charShow,,,a
e08,,1484425018615,charShow,,,b
e08,,1484425019015,charShow,,,a
e08,,1484425019109,screenTap,,,
e08,,1484425019415,charShow,,,a
e08,,1484425019816,charShow,,,b
e08,,1484425020081,screenTap,,,
e08,,1484425020216,charShow,,,a
e08,,1484425020616,charShow,,,a
e08,,1484425021015,charShow,,,b
e08,,1484425021149,screenTap,,,
e08,,1484425021416,charShow,,,a
e08,,1484425021816,charShow,,,b
e08,,1484425022184,screenTap,,,
e08,,1484425022216,charShow,,,a
e08,,1484425022615,charShow,,,a
e08,,1484425023015,charShow,,,b
e08,,1484425023261,screenTap,,,
e08,,1484425023416,charShow,,,a
e08,,1484425023817,charShow,,,a
e08,,1484425024216,charShow,,,b
e08,,1484425024536,screenTap,,,
e08,,1484425024616,charShow,,,a
e08,,1484425025016,charShow,,,a
e08,,1484425025416,charShow,,,b
e08,,1484425025761,screenTap,,,
e08,,1484425025816,charShow,,,a
e08,,1484425026216,charShow,,,a
e08,,1484425026616,charShow,,,b
e08,,1484425026969,screenTap,,,
e08,,1484425027016,charShow,,,a
e08,,1484425027416,charShow,,,b
e08,,1484425027816,charShow,,,a
e08,,1484425027873,screenTap,,,
e08,,1484425028216,charShow,,,a
e08,,1484425028578,screenTap,,,
e08,,1484425028615,charShow,,,b
e08,,1484425029016,charShow,,,a
e08,,1484425029415,charShow,,,a
e08,,1484425029720,screenTap,,,
e08,,1484425029816,charShow,,,b
e08,,1484425030216,charShow,,,a
e08,,1484425030616,charShow,,,a
e08,,1484425031016,charShow,,,b
e08,,1484425031371,screenTap,,,
e08,,1484425031415,charShow,,,a
e08,,1484425031816,charShow,,,a
e08,,1484425032216,charShow,,,b
e08,,1484425032554,screenTap,,,
e08,,1484425032616,charShow,,,a
e08,,1484425033016,charShow,,,a
e08,,1484425033417,charShow,,,b
e08,,1484425033805,screenTap,,,
e08,,1484425033815,charShow,,,a
e08,,1484425034215,charShow,,,a
e08,,1484425034616,charShow,,,b
e08,,1484425034964,screenTap,,,
e08,,1484425035016,charShow,,,a
e08,,1484425035416,charShow,,,a
e08,,1484425035816,charShow,,,b
e08,,1484425036183,screenTap,,,
e08,,1484425036215,charShow,,,a
e08,,1484425036616,charShow,,,a
e08,,1484425037016,charShow,,,b
e08,,1484425037337,screenTap,,,
e08,,1484425037415,charShow,,,a
e08,,1484425037816,charShow,,,b
e08,,1484425038216,charShow,,,a
e08,,1484425038616,charShow,,,b
e08,,1484425038968,screenTap,,,
e08,,1484425039015,charShow,,,a
e08,,1484425039417,charShow,,,b
e08,,1484425039816,charShow,,,a
e08,,1484425039837,screenTap,,,
e08,,1484425040217,charShow,,,a
e08,,1484425040616,charShow,,,b
e08,,1484425040963,screenTap,,,
e08,,1484425041016,charShow,,,a
e08,,1484425041416,charShow,,,b
e08,,1484425041817,charShow,,,a
e08,,1484425041845,screenTap,,,
e08,,1484425042217,charShow,,,a
e08,,1484425042616,charShow,,,b
e08,,1484425042923,screenTap,,,
e08,,1484425043017,charShow,,,a
e08,,1484425043416,charShow,,,b
e08,,1484425043773,screenTap,,,
e08,,1484425043817,charShow,,,a
e08,,1484425044217,charShow,,,b
e08,,1484425044585,screenTap,,,
e08,,1484425044616,charShow,,,a
e08,,1484425045017,charShow,,,b
e08,,1484425045354,screenTap,,,
e08,,1484425045416,charShow,,,a
e08,,1484425045817,charShow,,,b
e08,,1484425046166,screenTap,,,
e08,,1484425046217,charShow,,,a
e08,,1484425046616,charShow,,,b
e08,,1484425047006,screenTap,,,
e08,,1484425047017,charShow,,,a
e08,,1484425047416,charShow,,,b
e08,,1484425047767,screenTap,,,
e08,,1484425047817,charShow,,,a
e08,,1484425048217,charShow,,,a
e08,,1484425048616,charShow,,,b
e08,,1484425049017,charShow,,,a
e08,,1484425049035,screenTap,,,
e08,,1484425049417,charShow,,,a
e08,,1484425049816,charShow,,,b
e08,,1484425050172,screenTap,,,
e08,22,1484425062297,trialStart,easy,easy_2_23_80_62373,
e08,,1484425062698,charShow,,,a
e08,,1484425063099,charShow,,,a
e08,,1484425063220,screenTap,,,
e08,,1484425063498,charShow,,,b
e08,,1484425063899,charShow,,,a
e08,,1484425063908,screenTap,,,
e08,,1484425064299,charShow,,,a
e08,,1484425064698,charShow,,,b
e08,,1484425064760,screenTap,,,
e08,,1484425065099,charShow,,,a
e08,,1484425065499,charShow,,,b
e08,,1484425065819,screenTap,,,
e08,,1484425065899,charShow,,,a
e08,,1484425066299,charShow,,,a
e08,,1484425066699,charShow,,,b
e08,,1484425066817,screenTap,,,
e08,,1484425067099,charShow,,,a
e08,,1484425067498,charShow,,,a
e08,,1484425067899,charShow,,,b
e08,,1484425068211,screenTap,,,
e08,,1484425068299,charShow,,,a
e08,,1484425068698,charShow,,,b
e08,,1484425069098,charShow,,,a
e08,,1484425069118,screenTap,,,
e08,,1484425069499,charShow,,,a
e08,,1484425069898,charShow,,,b
e08,,1484425070051,screenTap,,,
e08,,1484425070299,charShow,,,a
e08,,1484425070698,charShow,,,a
e08,,1484425071099,charShow,,,b
e08,,1484425071224,screenTap,,,
e08,,1484425071499,charShow,,,a
e08,,1484425071898,charShow,,,b
e08,,1484425072298,charShow,,,a
e08,,1484425072316,screenTap,,,
e08,,1484425072699,charShow,,,a
e08,,1484425073099,charShow,,,b
e08,,1484425073243,screenTap,,,
e08,,1484425073499,charShow,,,a
e08,,1484425073898,charShow,,,a
e08,,1484425074299,charShow,,,b
e08,,1484425074593,screenTap,,,
e08,,1484425074709,charShow,,,a
e08,,1484425075099,charShow,,,b
e08,,1484425075498,charShow,,,a
e08,,1484425075599,screenTap,,,
e08,,1484425075898,charShow,,,a
e08,,1484425076299,charShow,,,b
e08,,1484425076568,screenTap,,,
e08,,1484425076699,charShow,,,a
e08,,1484425077099,charShow,,,a
e08,,1484425077499,charShow,,,b
e08,,1484425077797,screenTap,,,
e08,,1484425077899,charShow,,,a
e08,,1484425078299,charShow,,,b
e08,,1484425078698,charShow,,,a
e08,,1484425078755,screenTap,,,
e08,,1484425079099,charShow,,,a
e08,,1484425079499,charShow,,,b
e08,,1484425079757,screenTap,,,
e08,,1484425079898,charShow,,,a
e08,,1484425080298,charShow,,,a
e08,,1484425080699,charShow,,,b
e08,,1484425081051,screenTap,,,
e08,,1484425081097,charShow,,,a
e08,,1484425081499,charShow,,,b
e08,,1484425081898,charShow,,,a
e08,,1484425081925,screenTap,,,
e08,,1484425082298,charShow,,,a
e08,,1484425082700,charShow,,,b
e08,,1484425083050,screenTap,,,
e08,,1484425083098,charShow,,,a
e08,,1484425083499,charShow,,,a
e08,,1484425083899,charShow,,,b
e08,,1484425084265,screenTap,,,
e08,,1484425084298,charShow,,,a
e08,,1484425084699,charShow,,,b
e08,,1484425085098,charShow,,,a
e08,,1484425085110,screenTap,,,
e08,,1484425085499,charShow,,,a
e08,,1484425085900,charShow,,,b
e08,,1484425086206,screenTap,,,
e08,,1484425086300,charShow,,,a
e08,,1484425086699,charShow,,,a
e08,,1484425087100,charShow,,,b
e08,,1484425087435,screenTap,,,
e08,,1484425087500,charShow,,,a
e08,,1484425087900,charShow,,,b
e08,,1484425088298,screenTap,,,
e08,,1484425088301,charShow,,,a
e08,,1484425088699,charShow,,,a
e08,,1484425089100,charShow,,,b
e08,,1484425089416,screenTap,,,
e08,,1484425089499,charShow,,,a
e08,,1484425089899,charShow,,,a
e08,,1484425090299,charShow,,,b
e08,,1484425090551,screenTap,,,
e08,,1484425090699,charShow,,,a
e08,,1484425091100,charShow,,,b
e08,,1484425091464,screenTap,,,
e08,,1484425091500,charShow,,,a
e08,,1484425091900,charShow,,,a
e08,,1484425092300,charShow,,,b
e08,,1484425092431,screenTap,,,
e08,,1484425092699,charShow,,,a
e08,,1484425093101,charShow,,,a
e08,,1484425093500,charShow,,,b
e08,,1484425093814,screenTap,,,
e08,,1484425093900,charShow,,,a
e08,,1484425094299,charShow,,,b
e08,,1484425094714,screenTap,,,
e08,23,1484425114054,trialStart,golden,golden_2_23_80_17241,
e08,,1484425114457,charShow,,,b
e08,,1484425114857,charShow,,,a
e08,,1484425115038,screenTap,,,
e08,,1484425115256,charShow,,,a
e08,,1484425115657,charShow,,,b
e08,,1484425115927,screenTap,,,
e08,,1484425116057,charShow,,,a
e08,,1484425116456,charShow,,,b
e08,,1484425116767,screenTap,,,
e08,,1484425116856,charShow,,,a
e08,,1484425117256,charShow,,,a
e08,,1484425117657,charShow,,,b
e08,,1484425117821,screenTap,,,
e08,,1484425118056,charShow,,,a
e08,,1484425118457,charShow,,,b
e08,,1484425118774,screenTap,,,
e08,,1484425118857,charShow,,,a
e08,,1484425119257,charShow,,,a
e08,,1484425119657,charShow,,,b
e08,,1484425119798,screenTap,,,
e08,,1484425120056,charShow,,,a
e08,,1484425120457,charShow,,,a
e08,,1484425120857,charShow,,,b
e08,,1484425121030,screenTap,,,
e08,,1484425121257,charShow,,,a
e08,,1484425121657,charShow,,,a
e08,,1484425122057,charShow,,,b
e08,,1484425122290,screenTap,,,
e08,,1484425122457,charShow,,,a
e08,,1484425122857,charShow,,,a
e08,,1484425123257,charShow,,,b
e08,,1484425123586,screenTap,,,
e08,,1484425123656,charShow,,,a
e08,,1484425124057,charShow,,,b
e08,,1484425124412,screenTap,,,
e08,,1484425124456,charShow,,,a
e08,,1484425124857,charShow,,,a
e08,,1484425125257,charShow,,,b
e08,,1484425125401,screenTap,,,
e08,,1484425125657,charShow,,,a
e08,,1484425126058,charShow,,,a
e08,,1484425126457,charShow,,,b
e08,,1484425126754,screenTap,,,
e08,,1484425126857,charShow,,,a
e08,,1484425127256,charShow,,,a
e08,,1484425127657,charShow,,,b
e08,,1484425127992,screenTap,,,
e08,,1484425128056,charShow,,,a
e08,,1484425128457,charShow,,,b
e08,,1484425128857,charShow,,,a
e08,,1484425128909,screenTap,,,
e08,,1484425129257,charShow,,,b
e08,,1484425129569,screenTap,,,
e08,,1484425129657,charShow,,,a
e08,,1484425130056,charShow,,,a
e08,,1484425130457,charShow,,,b
e08,,1484425130591,screenTap,,,
e08,,1484425130857,charShow,,,a
e08,,1484425131257,charShow,,,a
e08,,1484425131657,charShow,,,b
e08,,1484425131964,screenTap,,,
e08,,1484425132057,charShow,,,a
e08,,1484425132457,charShow,,,b
e08,,1484425132807,screenTap,,,
e08,,1484425132856,charShow,,,a
e08,,1484425133257,charShow,,,a
e08,,1484425133657,charShow,,,b
e08,,1484425133869,screenTap,,,
e08,,1484425134056,charShow,,,a
e08,,1484425134458,charShow,,,b
e08,,1484425134856,charShow,,,a
e08,,1484425134863,screenTap,,,
e08,,1484425135257,charShow,,,a
e08,,1484425135657,charShow,,,b
e08,,1484425135916,screenTap,,,
e08,,1484425136056,charShow,,,a
e08,,1484425136457,charShow,,,a
e08,,1484425136857,charShow,,,b
e08,,1484425136987,screenTap,,,
e08,,1484425137256,charShow,,,a
e08,,1484425137657,charShow,,,b
e08,,1484425138013,screenTap,,,
e08,,1484425138057,charShow,,,a
e08,,1484425138457,charShow,,,b
e08,,1484425138806,screenTap,,,
e08,,1484425138856,charShow,,,a
e08,,1484425139257,charShow,,,a
e08,,1484425139656,charShow,,,b
e08,,1484425139716,screenTap,,,
e08,,1484425140056,charShow,,,a
e08,,1484425140456,charShow,,,a
e08,,1484425140857,charShow,,,b
e08,,1484425141206,screenTap,,,
e08,,1484425141256,charShow,,,a
e08,,1484425141656,charShow,,,b
e08,,1484425142056,charShow,,,a
e08,,1484425142089,screenTap,,,
e08,,1484425142456,charShow,,,b
e08,,1484425142857,charShow,,,a
e08,,1484425142993,screenTap,,,
e08,,1484425143257,charShow,,,a
e08,,1484425143657,charShow,,,b
e08,,1484425144056,charShow,,,a
e08,,1484425144090,screenTap,,,
e08,,1484425144457,charShow,,,a
e08,,1484425144858,charShow,,,b
e08,,1484425145205,screenTap,,,
e08,,1484425145256,charShow,,,a
e08,,1484425145656,charShow,,,a
e08,,1484425146056,charShow,,,b
e08,,1484425146359,screenTap,,,
e08,24,1484425149237,trialStart,lsys,lsys_3_23_80_23074,
e08,,1484425149638,charShow,,,b
e08,,1484425150039,charShow,,,a
e08,,1484425150439,charShow,,,b
e08,,1484425150754,screenTap,,,
e08,,1484425150839,charShow,,,a
e08,,1484425151239,charShow,,,a
e08,,1484425151639,charShow,,,b
e08,,1484425151787,screenTap,,,
e08,,1484425152039,charShow,,,a
e08,,1484425152439,charShow,,,a
e08,,1484425152839,charShow,,,b
e08,,1484425153008,screenTap,,,
e08,,1484425153239,charShow,,,a
e08,,1484425153639,charShow,,,b
e08,,1484425153968,screenTap,,,
e08,,1484425154038,charShow,,,a
e08,,1484425154439,charShow,,,a
e08,,1484425154839,charShow,,,b
e08,,1484425155070,screenTap,,,
e08,,1484425155239,charShow,,,a
e08,,1484425155639,charShow,,,a
e08,,1484425156038,charShow,,,b
e08,,1484425156276,screenTap,,,
e08,,1484425156438,charShow,,,a
e08,,1484425156839,charShow,,,b
e08,,1484425157233,screenTap,,,
e08,,1484425157249,charShow,,,a
e08,,1484425157638,charShow,,,a
e08,,1484425157926,screenTap,,,
e08,,1484425158043,charShow,,,b
e08,,1484425158438,charShow,,,a
e08,,1484425158839,charShow,,,b
e08,,1484425159183,screenTap,,,
e08,,1484425159238,charShow,,,a
e08,,1484425159639,charShow,,,a
e08,,1484425160038,charShow,,,b
e08,,1484425160405,screenTap,,,
e08,,1484425160439,charShow,,,a
e08,,1484425160838,charShow,,,a
e08,,1484425161238,charShow,,,b
e08,,1484425161566,screenTap,,,
e08,,1484425161639,charShow,,,a
e08,,1484425162039,charShow,,,b
e08,,1484425162418,screenTap,,,
e08,,1484425162439,charShow,,,a
e08,,1484425162840,charShow,,,a
e08,,1484425163239,charShow,,,b
e08,,1484425163538,screenTap,,,
e08,,1484425163639,charShow,,,a
e08,,1484425164039,charShow,,,a
e08,,1484425164440,charShow,,,b
e08,,1484425164686,screenTap,,,
e08,,1484425164839,charShow,,,a
e08,,1484425165241,charShow,,,b
e08,,1484425165640,charShow,,,a
e08,,1484425165664,screenTap,,,
e08,,1484425166040,charShow,,,a
e08,,1484425166440,charShow,,,b
e08,,1484425166753,screenTap,,,
e08,,1484425166839,charShow,,,a
e08,,1484425167240,charShow,,,b
e08,,1484425167640,charShow,,,a
e08,,1484425167842,screenTap,,,
e08,,1484425168039,charShow,,,a
e08,,1484425168440,charShow,,,b
e08,,1484425168815,screenTap,,,
e08,,1484425168839,charShow,,,a
e08,,1484425169239,charShow,,,a
e08,,1484425169639,charShow,,,b
e08,,1484425169972,screenTap,,,
e08,,1484425170040,charShow,,,a
e08,,1484425170440,charShow,,,b
e08,,1484425170839,charShow,,,a
e08,,1484425170867,screenTap,,,
e08,,1484425171239,charShow,,,a
e08,,1484425171640,charShow,,,b
e08,,1484425171930,screenTap,,,
e08,,1484425172051,charShow,,,a
e08,,1484425172440,charShow,,,b
e08,,1484425172840,charShow,,,a
e08,,1484425172856,screenTap,,,
e08,,1484425173239,charShow,,,a
e08,,1484425173640,charShow,,,b
e08,,1484425173896,screenTap,,,
e08,,1484425174040,charShow,,,a
e08,,1484425174439,charShow,,,a
e08,,1484425174840,charShow,,,b
e08,,1484425175122,screenTap,,,
e08,,1484425175239,charShow,,,a
e08,,1484425175641,charShow,,,b
e08,,1484425176020,screenTap,,,
e08,,1484425176040,charShow,,,a
e08,,1484425176441,charShow,,,a
e08,,1484425176841,charShow,,,b
e08,,1484425177171,screenTap,,,
e08,,1484425177240,charShow,,,a
e08,,1484425177641,charShow,,,a
e08,,1484425178040,charShow,,,b
e08,,1484425178363,screenTap,,,
e08,,1484425178441,charShow,,,a
e08,,1484425178841,charShow,,,b
e08,,1484425179208,screenTap,,,
e08,,1484425179240,charShow,,,a
e08,,1484425179641,charShow,,,a
e08,,1484425180040,charShow,,,b
e08,,1484425180339,screenTap,,,
e08,,1484425180441,charShow,,,a
e08,,1484425180841,charShow,,,b
e08,,1484425181240,charShow,,,a
e08,25,1484425188781,trialStart,lsys,lsys_1_23_80_44213,
e08,,1484425189183,charShow,,,a
e08,,1484425189583,charShow,,,b
e08,,1484425189670,screenTap,,,
e08,,1484425189983,charShow,,,a
e08,,1484425190382,charShow,,,a
e08,,1484425190783,charShow,,,b
e08,,1484425191082,screenTap,,,
e08,,1484425191183,charShow,,,a
e08,,1484425191583,charShow,,,a
e08,,1484425191983,charShow,,,b
e08,,1484425192315,screenTap,,,
e08,,1484425192383,charShow,,,a
e08,,1484425192783,charShow,,,b
e08,,1484425193136,screenTap,,,
e08,,1484425193183,charShow,,,a
e08,,1484425193583,charShow,,,a
e08,,1484425193983,charShow,,,b
e08,,1484425194185,screenTap,,,
e08,,1484425194382,charShow,,,a
e08,,1484425194783,charShow,,,a
e08,,1484425195183,charShow,,,b
e08,,1484425195409,screenTap,,,
e08,,1484425195583,charShow,,,a
e08,,1484425195983,charShow,,,b
e08,,1484425196335,screenTap,,,
e08,,1484425196382,charShow,,,a
e08,,1484425196783,charShow,,,a
e08,,1484425197183,charShow,,,b
e08,,1484425197255,screenTap,,,
e08,,1484425197582,charShow,,,a
e08,,1484425197983,charShow,,,b
e08,,1484425198343,screenTap,,,
e08,,1484425198383,charShow,,,a
e08,,1484425198782,charShow,,,a
e08,,1484425199184,charShow,,,b
e08,,1484425199500,screenTap,,,
e08,,1484425199583,charShow,,,a
e08,,1484425199982,charShow,,,a
e08,,1484425200384,charShow,,,b
e08,,1484425200703,screenTap,,,
e08,,1484425200783,charShow,,,a
e08,,1484425201183,charShow,,,b
e08,,1484425201558,screenTap,,,
e08,,1484425201582,charShow,,,a
e08,,1484425201983,charShow,,,a
e08,,1484425202383,charShow,,,b
e08,,1484425202684,screenTap,,,
e08,,1484425202783,charShow,,,a
e08,,1484425203183,charShow,,,a
e08,,1484425203583,charShow,,,b
e08,,1484425203964,screenTap,,,
e08,,1484425203982,charShow,,,a
e08,,1484425204383,charShow,,,b
e08,,1484425204769,screenTap,,,
e08,,1484425204782,charShow,,,a
e08,,1484425205183,charShow,,,a
e08,,1484425205583,charShow,,,b
e08,,1484425205886,screenTap,,,
e08,,1484425205983,charShow,,,a
e08,,1484425206383,charShow,,,b
e08,,1484425206752,screenTap,,,
e08,,1484425206781,charShow,,,a
e08,,1484425207182,charShow,,,a
e08,,1484425207583,charShow,,,b
e08,,1484425207896,screenTap,,,
e08,,1484425207982,charShow,,,a
e08,,1484425208383,charShow,,,a
e08,,1484425208783,charShow,,,b
e08,,1484425209089,screenTap,,,
e08,,1484425209182,charShow,,,a
e08,,1484425209584,charShow,,,b
e08,,1484425209982,charShow,,,a
e08,,1484425209991,screenTap,,,
e08,,1484425210382,charShow,,,a
e08,,1484425210783,charShow,,,b
e08,,1484425211108,screenTap,,,
e08,,1484425211182,charShow,,,a
e08,,1484425211583,charShow,,,b
e08,,1484425211959,screenTap,,,
e08,,1484425211982,charShow,,,a
e08,,1484425212384,charShow,,,a
e08,,1484425212784,charShow,,,b
e08,,1484425212887,screenTap,,,
e08,,1484425213183,charShow,,,a
e08,,1484425213584,charShow,,,a
e08,,1484425213840,screenTap,,,
e08,,1484425213983,charShow,,,b
e08,,1484425214384,charShow,,,a
e08,,1484425214784,charShow,,,b
e08,,1484425215130,screenTap,,,
e08,,1484425215184,charShow,,,a
e08,,1484425215584,charShow,,,a
e08,,1484425215984,charShow,,,b
e08,,1484425216301,screenTap,,,
e08,,1484425216383,charShow,,,a
e08,,1484425216784,charShow,,,a
e08,,1484425217184,charShow,,,b
e08,,1484425217517,screenTap,,,
e08,,1484425217584,charShow,,,a
