subjectID,trialID,currentTime,eventType,stimType,stimFile,stimChar
e05,,1484228168569,charShow,,,a
e05,,1484228168969,charShow,,,a
e05,,1484228169368,charShow,,,b
e05,,1484228169768,charShow,,,a
e05,,1484228170169,charShow,,,b
e05,,1484228170427,screenTap,,,
e05,,1484228170568,charShow,,,a
e05,,1484228170968,charShow,,,a
e05,,1484228171368,charShow,,,b
e05,,1484228171493,screenTap,,,
e05,,1484228171768,charShow,,,a
e05,,1484228172168,charShow,,,a
e05,,1484228172490,screenTap,,,
e05,,1484228172568,charShow,,,b
e05,,1484228172968,charShow,,,a
e05,,1484228173368,charShow,,,b
e05,,1484228173677,screenTap,,,
e05,,1484228173769,charShow,,,a
e05,,1484228174169,charShow,,,a
e05,,1484228174569,charShow,,,b
e05,,1484228174661,screenTap,,,
e05,,1484228174968,charShow,,,a
e05,,1484228175368,charShow,,,b
e05,,1484228175658,screenTap,,,
e05,,1484228175768,charShow,,,a
e05,,1484228176169,charShow,,,a
e05,,1484228176541,screenTap,,,
e05,,1484228176568,charShow,,,b
e05,,1484228176967,charShow,,,a
e05,,1484228177368,charShow,,,a
e05,,1484228177669,screenTap,,,
e05,,1484228177768,charShow,,,b
e05,,1484228178168,charShow,,,a
e05,,1484228178569,charShow,,,b
e05,,1484228178813,screenTap,,,
e05,,1484228178968,charShow,,,a
e05,,1484228179369,charShow,,,a
e05,,1484228179768,charShow,,,b
e05,,1484228180033,screenTap,,,
e05,,1484228180168,charShow,,,a
e05,,1484228180568,charShow,,,a
e05,,1484228180968,charShow,,,b
e05,,1484228181061,screenTap,,,
e05,,1484228181368,charShow,,,a
e05,,1484228181768,charShow,,,b
e05,,1484228182070,screenTap,,,
e05,,1484228182168,charShow,,,a
e05,,1484228182568,charShow,,,a
e05,,1484228182968,charShow,,,b
e05,,1484228183097,screenTap,,,
e05,,1484228183368,charShow,,,a
e05,,1484228183768,charShow,,,b
e05,,1484228184060,screenTap,,,
e05,,1484228184172,charShow,,,a
e05,,1484228184567,charShow,,,a
e05,,1484228184917,screenTap,,,
e05,,1484228184968,charShow,,,b
e05,,1484228185367,charShow,,,a
e05,,1484228185769,charShow,,,a
e05,,1484228186152,screenTap,,,
e05,,1484228186168,charShow,,,b
e05,,1484228186568,charShow,,,a
e05,,1484228186968,charShow,,,b
e05,,1484228187284,screenTap,,,
e05,,1484228187369,charShow,,,a
e05,,1484228187768,charShow,,,a
e05,,1484228188168,charShow,,,b
e05,,1484228188427,screenTap,,,
e05,,1484228188568,charShow,,,a
e05,,1484228188968,charShow,,,b
e05,,1484228189326,screenTap,,,
e05,,1484228189368,charShow,,,a
e05,,1484228189769,charShow,,,a
e05,,1484228190169,charShow,,,b
e05,,1484228190391,screenTap,,,
e05,,1484228190568,charShow,,,a
e05,,1484228190968,charShow,,,a
e05,,1484228191369,charShow,,,b
e05,,1484228191401,screenTap,,,
e05,,1484228191769,charShow,,,a
e05,,1484228192169,charShow,,,b
e05,,1484228192478,screenTap,,,
e05,,1484228192569,charShow,,,a
e05,,1484228192970,charShow,,,a
e05,,1484228193370,charShow,,,b
e05,,1484228193490,screenTap,,,
e05,,1484228193769,charShow,,,a
e05,,1484228194170,charShow,,,a
e05,,1484228194570,charShow,,,b
e05,,1484228194616,screenTap,,,
e05,,1484228194969,charShow,,,a
e05,,1484228195370,charShow,,,b
e05,,1484228195769,charShow,,,a
e05,,1484228196170,charShow,,,a
e05,,1484228196569,charShow,,,b
e05,,1484228196803,screenTap,,,
e05,,1484228196969,charShow,,,a
e05,,1484228197369,charShow,,,b
e05,,1484228197721,screenTap,,,
e05,,1484228197770,charShow,,,a
e05,,1484228198169,charShow,,,a
e05,9,1484228200198,trialStart,golden,golden_4_23_80_50874,
e05,,1484228200600,charShow,,,a
e05,,1484228200999,charShow,,,b
e05,,1484228201399,charShow,,,a
e05,,1484228201424,screenTap,,,
e05,,1484228201800,charShow,,,b
e05,,1484228202200,charShow,,,a
e05,,1484228202218,screenTap,,,
e05,,1484228202601,charShow,,,a
e05,,1484228203001,charShow,,,b
e05,,1484228203350,screenTap,,,
e05,,1484228203401,charShow,,,a
e05,,1484228203801,charShow,,,b
e05,,1484228204201,charShow,,,a
e05,,1484228204600,charShow,,,b
e05,,1484228204988,screenTap,,,
e05,,1484228205002,charShow,,,a
e05,,1484228205400,charShow,,,a
e05,,1484228205801,charShow,,,b
e05,,1484228206004,screenTap,,,
e05,,1484228206201,charShow,,,a
e05,,1484228206601,charShow,,,a
e05,,1484228207001,charShow,,,b
e05,,1484228207068,screenTap,,,
e05,,1484228207401,charShow,,,a
e05,,1484228207800,charShow,,,a
e05,,1484228208177,screenTap,,,
e05,,1484228208200,charShow,,,b
e05,,1484228208600,charShow,,,a
e05,,1484228209000,charShow,,,b
e05,,1484228209229,screenTap,,,
e05,,1484228209400,charShow,,,a
e05,,1484228209799,charShow,,,a
e05,,1484228210200,charShow,,,b
e05,,1484228210221,screenTap,,,
e05,,1484228210601,charShow,,,a
e05,,1484228211000,charShow,,,a
e05,,1484228211218,screenTap,,,
e05,,1484228211401,charShow,,,b
e05,,1484228211800,charShow,,,a
e05,,1484228212201,charShow,,,b
e05,,1484228212600,charShow,,,a
e05,,1484228213001,charShow,,,a
e05,,1484228213400,charShow,,,b
e05,,1484228213800,charShow,,,a
e05,,1484228214200,charShow,,,a
e05,,1484228214329,screenTap,,,
e05,,1484228214601,charShow,,,b
e05,,1484228215000,charShow,,,a
e05,,1484228215400,charShow,,,a
e05,,1484228215800,charShow,,,b
e05,,1484228215874,screenTap,,,
e05,,1484228216201,charShow,,,a
e05,,1484228216600,charShow,,,a
e05,,1484228216875,screenTap,,,
e05,,1484228217001,charShow,,,b
e05,,1484228217401,charShow,,,a
e05,,1484228217800,charShow,,,a
e05,,1484228218140,screenTap,,,
e05,,1484228218200,charShow,,,b
e05,,1484228218600,charShow,,,a
e05,,1484228219000,charShow,,,a
e05,,1484228219383,screenTap,,,
e05,,1484228219400,charShow,,,b
e05,,1484228219801,charShow,,,a
e05,,1484228220200,charShow,,,b
e05,,1484228220543,screenTap,,,
e05,,1484228220600,charShow,,,a
e05,,1484228221001,charShow,,,b
e05,,1484228221400,charShow,,,a
e05,,1484228221415,screenTap,,,
e05,,1484228221802,charShow,,,a
e05,,1484228222200,charShow,,,b
e05,,1484228222479,screenTap,,,
e05,,1484228222600,charShow,,,a
e05,,1484228223001,charShow,,,b
e05,,1484228223345,screenTap,,,
e05,,1484228223400,charShow,,,a
e05,,1484228223800,charShow,,,b
e05,,1484228224101,screenTap,,,
e05,,1484228224200,charShow,,,a
e05,,1484228224600,charShow,,,b
e05,,1484228225000,charShow,,,a
e05,,1484228225401,charShow,,,b
e05,,1484228225423,screenTap,,,
e05,,1484228225801,charShow,,,a
e05,,1484228226144,screenTap,,,
e05,,1484228226199,charShow,,,b
e05,,1484228226601,charShow,,,a
e05,,1484228226840,screenTap,,,
e05,,1484228227001,charShow,,,a
e05,,1484228227401,charShow,,,b
e05,,1484228227802,charShow,,,a
e05,,1484228227818,screenTap,,,
e05,,1484228228200,charShow,,,b
e05,,1484228228601,charShow,,,a
e05,,1484228228727,screenTap,,,
e05,,1484228229001,charShow,,,b
e05,,1484228229400,charShow,,,a
e05,,1484228229800,charShow,,,a
e05,,1484228230200,charShow,,,b
e05,,1484228230532,screenTap,,,
e05,,1484228230600,charShow,,,a
e05,,1484228231001,charShow,,,b
e05,,1484228231312,screenTap,,,
e05,,1484228231400,charShow,,,a
e05,,1484228231801,charShow,,,a
e05,,1484228232201,charShow,,,b
e05,10,1484228238490,trialStart,golden,golden_3_23_80_62577,
e05,,1484228238892,charShow,,,a
e05,,1484228239291,charShow,,,b
e05,,1484228239691,charShow,,,a
e05,,1484228240091,charShow,,,a
e05,,1484228240257,screenTap,,,
e05,,1484228240491,charShow,,,b
e05,,1484228240891,charShow,,,a
e05,,1484228241292,charShow,,,a
e05,,1484228241692,charShow,,,b
e05,,1484228242017,screenTap,,,
e05,,1484228242091,charShow,,,a
e05,,1484228242491,charShow,,,b
e05,,1484228242892,charShow,,,a
e05,,1484228243291,charShow,,,a
e05,,1484228243691,charShow,,,b
e05,,1484228244091,charShow,,,a
e05,,1484228244492,charShow,,,a
e05,,1484228244891,charShow,,,b
e05,,1484228245179,screenTap,,,
e05,,1484228245292,charShow,,,a
e05,,1484228245691,charShow,,,a
e05,,1484228246092,charShow,,,b
e05,,1484228246323,screenTap,,,
e05,,1484228246492,charShow,,,a
e05,,1484228246893,charShow,,,a
e05,,1484228247293,charShow,,,b
e05,,1484228247529,screenTap,,,
e05,,1484228247692,charShow,,,a
e05,,1484228248092,charShow,,,b
e05,,1484228248418,screenTap,,,
e05,,1484228248492,charShow,,,a
e05,,1484228248894,charShow,,,a
e05,,1484228249292,charShow,,,b
e05,,1484228249405,screenTap,,,
e05,,1484228249693,charShow,,,a
e05,,1484228250092,charShow,,,a
e05,,1484228250380,screenTap,,,
e05,,1484228250492,charShow,,,b
e05,,1484228250892,charShow,,,a
e05,,1484228251293,charShow,,,a
e05,,1484228251692,charShow,,,b
e05,,1484228251730,screenTap,,,
e05,,1484228252092,charShow,,,a
e05,,1484228252491,charShow,,,a
e05,,1484228252892,charShow,,,b
e05,,1484228253023,screenTap,,,
e05,,1484228253292,charShow,,,a
e05,,1484228253692,charShow,,,a
e05,,1484228254093,charShow,,,b
e05,,1484228254492,charShow,,,a
e05,,1484228254892,charShow,,,a
e05,,1484228255292,charShow,,,b
e05,,1484228255692,charShow,,,a
e05,,1484228256092,charShow,,,a
e05,,1484228256321,screenTap,,,
e05,,1484228256492,charShow,,,b
e05,,1484228256892,charShow,,,a
e05,,1484228257292,charShow,,,a
e05,,1484228257692,charShow,,,b
e05,,1484228257946,screenTap,,,
e05,,1484228258092,charShow,,,a
e05,,1484228258492,charShow,,,b
e05,,1484228258892,charShow,,,a
e05,,1484228258938,screenTap,,,
e05,,1484228259293,charShow,,,b
e05,,1484228259693,charShow,,,a
e05,,1484228259885,screenTap,,,
e05,,1484228260091,charShow,,,b
e05,,1484228260493,charShow,,,a
e05,,1484228260892,charShow,,,a
e05,,1484228261292,charShow,,,b
e05,,1484228261649,screenTap,,,
e05,,1484228261692,charShow,,,a
e05,,1484228262093,charShow,,,b
e05,,1484228262454,screenTap,,,
e05,,1484228262492,charShow,,,a
e05,,1484228262893,charShow,,,a
e05,,1484228263293,charShow,,,b
e05,,1484228263591,screenTap,,,
e05,,1484228263692,charShow,,,a
e05,,1484228264092,charShow,,,b
e05,,1484228264391,screenTap,,,
e05,,1484228264492,charShow,,,a
e05,,1484228264892,charShow,,,b
e05,,1484228265201,screenTap,,,
e05,,1484228265292,charShow,,,a
e05,,1484228265693,charShow,,,b
e05,,1484228265985,screenTap,,,
e05,,1484228266094,charShow,,,a
e05,,1484228266493,charShow,,,b
e05,,1484228266828,screenTap,,,
e05,,1484228266891,charShow,,,a
e05,,1484228267292,charShow,,,b
e05,,1484228267616,screenTap,,,
e05,,1484228267692,charShow,,,a
e05,,1484228268093,charShow,,,b
e05,,1484228268488,screenTap,,,
e05,,1484228268500,charShow,,,a
e05,,1484228268892,charShow,,,a
e05,,1484228269294,charShow,,,b
e05,,1484228269599,screenTap,,,
e05,,1484228269692,charShow,,,a
e05,,1484228270092,charShow,,,a
e05,,1484228270492,charShow,,,b
e05,,1484228270580,screenTap,,,
e05,11,1484228272817,trialStart,lsys,lsys_3_23_80_23074,
e05,,1484228273233,charShow,,,b
e05,,1484228273633,charShow,,,a
e05,,1484228273898,screenTap,,,
e05,,1484228274033,charShow,,,b
e05,,1484228274433,charShow,,,a
e05,,1484228274834,charShow,,,a
e05,,1484228275234,charShow,,,b
e05,,1484228275487,screenTap,,,
e05,,1484228275632,charShow,,,a
e05,,1484228276034,charShow,,,a
e05,,1484228276199,screenTap,,,
e05,,1484228276433,charShow,,,b
e05,,1484228276833,charShow,,,a
e05,,1484228277233,charShow,,,b
e05,,1484228277531,screenTap,,,
e05,,1484228277633,charShow,,,a
e05,,1484228278033,charShow,,,a
e05,,1484228278433,charShow,,,b
e05,,1484228278508,screenTap,,,
e05,,1484228278832,charShow,,,a
e05,,1484228279234,charShow,,,a
e05,,1484228279351,screenTap,,,
e05,,1484228279632,charShow,,,b
e05,,1484228280033,charShow,,,a
e05,,1484228280433,charShow,,,b
e05,,1484228280724,screenTap,,,
e05,,1484228280845,charShow,,,a
e05,,1484228281233,charShow,,,a
e05,,1484228281633,charShow,,,b
e05,,1484228281644,screenTap,,,
e05,,1484228282034,charShow,,,a
e05,,1484228282433,charShow,,,b
e05,,1484228282628,screenTap,,,
e05,,1484228282832,screenTap,,,
e05,,1484228282834,charShow,,,a
e05,,1484228283233,charShow,,,a
e05,,1484228283589,screenTap,,,
e05,,1484228283632,charShow,,,b
e05,,1484228284033,charShow,,,a
e05,,1484228284433,charShow,,,a
e05,,1484228284710,screenTap,,,
e05,,1484228284833,charShow,,,b
e05,,1484228285233,charShow,,,a
e05,,1484228285634,charShow,,,b
e05,,1484228285900,screenTap,,,
e05,,1484228286033,charShow,,,a
e05,,1484228286433,charShow,,,a
e05,,1484228286833,charShow,,,b
e05,,1484228286862,screenTap,,,
e05,,1484228287234,charShow,,,a
e05,,1484228287634,charShow,,,a
e05,,1484228287855,screenTap,,,
e05,,1484228288033,charShow,,,b
e05,,1484228288434,charShow,,,a
e05,,1484228288834,charShow,,,b
e05,,1484228289083,screenTap,,,
e05,,1484228289213,screenTap,,,
e05,,1484228289233,charShow,,,a
e05,,1484228289634,charShow,,,a
e05,,1484228290034,charShow,,,b
e05,,1484228290151,screenTap,,,
e05,,1484228290433,charShow,,,a
e05,,1484228290834,charShow,,,b
e05,,1484228291061,screenTap,,,
e05,,1484228291233,charShow,,,a
e05,,1484228291633,charShow,,,a
e05,,1484228291883,screenTap,,,
e05,,1484228292033,charShow,,,b
e05,,1484228292434,charShow,,,a
e05,,1484228292833,charShow,,,a
e05,,1484228293234,charShow,,,b
e05,,1484228293447,screenTap,,,
e05,,1484228293634,charShow,,,a
e05,,1484228294033,charShow,,,b
e05,,1484228294299,screenTap,,,
e05,,1484228294433,charShow,,,a
e05,,1484228294834,charShow,,,a
e05,,1484228295133,screenTap,,,
e05,,1484228295233,charShow,,,b
e05,,1484228295633,charShow,,,a
e05,,1484228296033,charShow,,,b
e05,,1484228296222,screenTap,,,
e05,,1484228296432,charShow,,,a
e05,,1484228296834,charShow,,,a
e05,,1484228297043,screenTap,,,
e05,,1484228297234,charShow,,,b
e05,,1484228297634,charShow,,,a
e05,,1484228298033,charShow,,,a
e05,,1484228298428,screenTap,,,
e05,,1484228298435,charShow,,,b
e05,,1484228298833,charShow,,,a
e05,,1484228299234,charShow,,,b
e05,,1484228299530,screenTap,,,
e05,,1484228299632,charShow,,,a
e05,,1484228300034,charShow,,,a
e05,,1484228300272,screenTap,,,
e05,,1484228300433,charShow,,,b
e05,,1484228300834,charShow,,,a
e05,,1484228301234,charShow,,,a
e05,,1484228301633,charShow,,,b
e05,,1484228301950,screenTap,,,
e05,,1484228302034,charShow,,,a
e05,,1484228302435,charShow,,,b
e05,,1484228302796,screenTap,,,
e05,,1484228302834,charShow,,,a
e05,,1484228303235,charShow,,,a
e05,,1484228303635,charShow,,,b
e05,,1484228303901,screenTap,,,
e05,,1484228304034,charShow,,,a
e05,,1484228304434,charShow,,,b
e05,,1484228304734,screenTap,,,
e05,,1484228304834,charShow,,,a
e05,12,1484228306918,trialStart,golden,golden_1_23_80_24219,
e05,,1484228307320,charShow,,,a
e05,,1484228307719,charShow,,,b
e05,,1484228308120,charShow,,,a
e05,,1484228308146,screenTap,,,
e05,,1484228308519,charShow,,,a
e05,,1484228308920,charShow,,,b
e05,,1484228309189,screenTap,,,
e05,,1484228309320,charShow,,,a
e05,,1484228309720,charShow,,,a
e05,,1484228310121,charShow,,,b
e05,,1484228310382,screenTap,,,
e05,,1484228310520,charShow,,,a
e05,,1484228310920,charShow,,,a
e05,,1484228311320,charShow,,,b
e05,,1484228311493,screenTap,,,
e05,,1484228311720,charShow,,,a
e05,,1484228312121,charShow,,,b
e05,,1484228312376,screenTap,,,
e05,,1484228312519,charShow,,,a
e05,,1484228312921,charShow,,,a
e05,,1484228313217,screenTap,,,
e05,,1484228313320,charShow,,,b
e05,,1484228313720,charShow,,,a
e05,,1484228314120,charShow,,,b
e05,,1484228314352,screenTap,,,
e05,,1484228314520,charShow,,,a
e05,,1484228314921,charShow,,,a
e05,,1484228315192,screenTap,,,
e05,,1484228315321,charShow,,,b
e05,,1484228315721,charShow,,,a
e05,,1484228316121,charShow,,,a
e05,,1484228316496,screenTap,,,
e05,,1484228316520,charShow,,,b
e05,,1484228316920,charShow,,,a
e05,,1484228317320,charShow,,,a
e05,,1484228317686,screenTap,,,
e05,,1484228317720,charShow,,,b
e05,,1484228318120,charShow,,,a
e05,,1484228318520,charShow,,,a
e05,,1484228318897,screenTap,,,
e05,,1484228318920,charShow,,,b
e05,,1484228319319,charShow,,,a
e05,,1484228319720,charShow,,,b
e05,,1484228320073,screenTap,,,
e05,,1484228320120,charShow,,,a
e05,,1484228320522,charShow,,,a
e05,,1484228320921,charShow,,,b
e05,,1484228321133,screenTap,,,
e05,,1484228321319,charShow,,,a
e05,,1484228321719,charShow,,,b
e05,,1484228322037,screenTap,,,
e05,,1484228322120,charShow,,,a
e05,,1484228322520,charShow,,,b
e05,,1484228322902,screenTap,,,
e05,,1484228322920,charShow,,,a
e05,,1484228323320,charShow,,,a
e05,,1484228323720,charShow,,,b
e05,,1484228323912,screenTap,,,
e05,,1484228324120,charShow,,,a
e05,,1484228324521,charShow,,,a
e05,,1484228324862,screenTap,,,
e05,,1484228324920,charShow,,,b
e05,,1484228325320,charShow,,,a
e05,,1484228325720,charShow,,,b
e05,,1484228325957,screenTap,,,
e05,,1484228326120,charShow,,,a
e05,,1484228326520,charShow,,,a
e05,,1484228326920,charShow,,,b
e05,,1484228326935,screenTap,,,
e05,,1484228327320,charShow,,,a
e05,,1484228327721,charShow,,,b
e05,,1484228327861,screenTap,,,
e05,,1484228328120,charShow,,,a
e05,,1484228328520,charShow,,,b
e05,,1484228328756,screenTap,,,
e05,,1484228328920,charShow,,,a
e05,,1484228329320,charShow,,,a
e05,,1484228329617,screenTap,,,
e05,,1484228329729,charShow,,,b
e05,,1484228330120,charShow,,,a
e05,,1484228330521,charShow,,,a
e05,,1484228330921,charShow,,,b
e05,,1484228331020,screenTap,,,
e05,,1484228331320,charShow,,,a
e05,,1484228331720,charShow,,,a
e05,,1484228332050,screenTap,,,
e05,,1484228332120,charShow,,,b
e05,,1484228332523,charShow,,,a
e05,,1484228332921,charShow,,,a
e05,,1484228333320,charShow,,,b
e05,,1484228333345,screenTap,,,
e05,,1484228333720,charShow,,,a
e05,,1484228334120,charShow,,,b
e05,,1484228334343,screenTap,,,
e05,,1484228334520,charShow,,,a
e05,,1484228334920,charShow,,,a
e05,,1484228335267,screenTap,,,
e05,,1484228335320,charShow,,,b
e05,,1484228335721,charShow,,,a
e05,,1484228336120,charShow,,,b
e05,,1484228336331,screenTap,,,
e05,,1484228336519,charShow,,,a
e05,,1484228336920,charShow,,,a
e05,,1484228337313,screenTap,,,
e05,,1484228337325,charShow,,,b
e05,,1484228337720,charShow,,,a
e05,,1484228338120,charShow,,,b
e05,,1484228338378,screenTap,,,
e05,,1484228338519,charShow,,,a
e05,,1484228338921,charShow,,,a
e05,,1484228339356,screenTap,,,
e05,13,1484228342128,trialStart,easy,easy_2_23_80_62373,
e05,,1484228342530,charShow,,,a
e05,,1484228342929,charShow,,,a
e05,,1484228343280,screenTap,,,
e05,,1484228343331,charShow,,,b
e05,,1484228343731,charShow,,,a
e05,,1484228344130,charShow,,,a
e05,,1484228344494,screenTap,,,
e05,,1484228344530,charShow,,,b
e05,,1484228344930,charShow,,,a
e05,,1484228345330,charShow,,,b
e05,,1484228345583,screenTap,,,
e05,,1484228345730,charShow,,,a
e05,,1484228346131,charShow,,,a
e05,,1484228346530,charShow,,,b
e05,,1484228346657,screenTap,,,
e05,,1484228346930,charShow,,,a
e05,,1484228347330,charShow,,,a
e05,,1484228347511,screenTap,,,
e05,,1484228347730,charShow,,,b
e05,,1484228348130,charShow,,,a
e05,,1484228348530,charShow,,,b
e05,,1484228348780,screenTap,,,
e05,,1484228348930,charShow,,,a
e05,,1484228349330,charShow,,,a
e05,,1484228349730,charShow,,,b
e05,,1484228349946,screenTap,,,
e05,,1484228350130,charShow,,,a
e05,,1484228350530,charShow,,,a
e05,,1484228350926,screenTap,,,
e05,,1484228350929,charShow,,,b
e05,,1484228351330,charShow,,,a
e05,,1484228351731,charShow,,,b
e05,,1484228351988,screenTap,,,
e05,,1484228352129,charShow,,,a
e05,,1484228352532,charShow,,,a
e05,,1484228352875,screenTap,,,
e05,,1484228352930,charShow,,,b
e05,,1484228353331,charShow,,,a
e05,,1484228353730,charShow,,,a
e05,,1484228353795,screenTap,,,
e05,,1484228354131,charShow,,,b
e05,,1484228354530,charShow,,,a
e05,,1484228354930,charShow,,,b
e05,,1484228355241,screenTap,,,
e05,,1484228355330,charShow,,,a
e05,,1484228355732,charShow,,,a
e05,,1484228356128,screenTap,,,
e05,,1484228356131,charShow,,,b
e05,,1484228356531,charShow,,,a
e05,,1484228356931,charShow,,,a
e05,,1484228357287,screenTap,,,
e05,,1484228357330,charShow,,,b
e05,,1484228357731,charShow,,,a
e05,,1484228358131,charShow,,,b
e05,,1484228358227,screenTap,,,
e05,,1484228358531,charShow,,,a
e05,,1484228358931,charShow,,,a
e05,,1484228359197,screenTap,,,
e05,,1484228359331,charShow,,,b
e05,,1484228359732,charShow,,,a
e05,,1484228360132,charShow,,,a
e05,,1484228360282,screenTap,,,
e05,,1484228360531,charShow,,,b
e05,,1484228360930,charShow,,,a
e05,,1484228361332,charShow,,,b
e05,,1484228361603,screenTap,,,
e05,,1484228361732,charShow,,,a
e05,,1484228362132,charShow,,,a
e05,,1484228362532,charShow,,,b
e05,,1484228362703,screenTap,,,
e05,,1484228362931,charShow,,,a
e05,,1484228363332,charShow,,,a
e05,,1484228363731,charShow,,,b
e05,,1484228363820,screenTap,,,
e05,,1484228364131,charShow,,,a
e05,,1484228364531,charShow,,,b
e05,,1484228364888,screenTap,,,
e05,,1484228364931,charShow,,,a
e05,,1484228365332,charShow,,,a
e05,,1484228365732,charShow,,,b
e05,,1484228365759,screenTap,,,
e05,,1484228366131,charShow,,,a
e05,,1484228366532,charShow,,,a
e05,,1484228366647,screenTap,,,
e05,,1484228366930,charShow,,,b
e05,,1484228367331,charShow,,,a
e05,,1484228367731,charShow,,,b
e05,,1484228367993,screenTap,,,
e05,,1484228368131,charShow,,,a
e05,,1484228368531,charShow,,,a
e05,,1484228368931,charShow,,,b
e05,,1484228369331,charShow,,,a
e05,,1484228369732,charShow,,,a
e05,,1484228369988,screenTap,,,
e05,,1484228370131,charShow,,,b
e05,,1484228370532,charShow,,,a
e05,,1484228370931,charShow,,,b
e05,,1484228371200,screenTap,,,
e05,,1484228371331,charShow,,,a
e05,,1484228371731,charShow,,,a
e05,,1484228372131,charShow,,,b
e05,,1484228372338,screenTap,,,
e05,,1484228372531,charShow,,,a
e05,,1484228372933,charShow,,,a
e05,,1484228373314,screenTap,,,
e05,,1484228373331,charShow,,,b
e05,,1484228373730,charShow,,,a
e05,,1484228374131,charShow,,,b
e05,,1484228374404,screenTap,,,
e05,14,1484228375933,trialStart,easy,easy_4_23_80_25872,
e05,,1484228376348,charShow,,,a
e05,,1484228376748,charShow,,,a
e05,,1484228377149,charShow,,,b
