subjectID,trialID,currentTime,eventType,stimType,stimFile,stimChar
e07,,1484403319928,screenTap,,,
e07,,1484403319961,charShow,,,a
e07,,1484403320361,charShow,,,b
e07,11,1484403322126,trialStart,lsys,lsys_4_23_80_1696,
e07,,1484403322528,charShow,,,a
e07,,1484403322929,charShow,,,a
e07,,1484403323117,screenTap,,,
e07,,1484403323328,charShow,,,b
e07,,1484403323729,charShow,,,a
e07,,1484403324128,charShow,,,b
e07,,1484403324476,screenTap,,,
e07,,1484403324529,charShow,,,a
e07,,1484403324928,charShow,,,a
e07,,1484403325329,charShow,,,b
e07,,1484403325694,screenTap,,,
e07,,1484403325729,charShow,,,a
e07,,1484403326128,charShow,,,b
e07,,1484403326529,charShow,,,a
e07,,1484403326542,screenTap,,,
e07,,1484403326928,charShow,,,a
e07,,1484403327328,charShow,,,b
e07,,1484403327728,charShow,,,a
e07,,1484403327746,screenTap,,,
e07,,1484403328129,charShow,,,a
e07,,1484403328529,charShow,,,b
e07,,1484403328902,screenTap,,,
e07,,1484403328931,charShow,,,a
e07,,1484403329328,charShow,,,b
e07,,1484403329729,charShow,,,a
e07,,1484403329792,screenTap,,,
e07,,1484403330129,charShow,,,a
e07,,1484403330529,charShow,,,b
e07,,1484403330921,screenTap,,,
e07,,1484403330935,charShow,,,a
e07,,1484403331328,charShow,,,a
e07,,1484403331728,charShow,,,b
e07,,1484403332123,screenTap,,,
e07,,1484403332131,charShow,,,a
e07,,1484403332529,charShow,,,b
e07,,1484403332928,charShow,,,a
e07,,1484403332967,screenTap,,,
e07,,1484403333328,charShow,,,a
e07,,1484403333729,charShow,,,b
e07,,1484403334105,screenTap,,,
e07,,1484403334128,charShow,,,a
e07,,1484403334528,charShow,,,b
e07,,1484403334928,charShow,,,a
e07,,1484403334939,screenTap,,,
e07,,1484403335328,charShow,,,a
e07,,1484403335730,charShow,,,b
e07,,1484403336126,screenTap,,,
e07,,1484403336128,charShow,,,a
e07,,1484403336529,charShow,,,a
e07,,1484403336928,charShow,,,b
e07,,1484403337292,screenTap,,,
e07,,1484403337328,charShow,,,a
e07,,1484403337729,charShow,,,b
e07,,1484403338128,charShow,,,a
e07,,1484403338150,screenTap,,,
e07,,1484403338528,charShow,,,a
e07,,1484403338929,charShow,,,b
e07,,1484403339323,screenTap,,,
e07,,1484403339328,charShow,,,a
e07,,1484403339728,charShow,,,b
e07,,1484403340128,charShow,,,a
e07,,1484403340493,screenTap,,,
e07,,1484403340528,charShow,,,a
e07,,1484403340929,charShow,,,b
e07,,1484403341329,charShow,,,a
e07,,1484403341668,screenTap,,,
e07,,1484403341729,charShow,,,a
e07,,1484403342129,charShow,,,b
e07,,1484403342528,charShow,,,a
e07,,1484403342670,screenTap,,,
e07,,1484403342928,charShow,,,b
e07,,1484403343329,charShow,,,a
e07,,1484403343489,screenTap,,,
e07,,1484403343729,charShow,,,a
e07,,1484403344128,charShow,,,b
e07,,1484403344489,screenTap,,,
e07,,1484403344528,charShow,,,a
e07,,1484403344928,charShow,,,a
e07,,1484403345329,charShow,,,b
e07,,1484403345703,screenTap,,,
e07,,1484403345728,charShow,,,a
e07,,1484403346130,charShow,,,b
e07,,1484403346528,charShow,,,a
e07,,1484403346546,screenTap,,,
e07,,1484403346928,charShow,,,a
e07,,1484403347329,charShow,,,b
e07,,1484403347710,screenTap,,,
e07,,1484403347728,charShow,,,a
e07,,1484403348128,charShow,,,b
e07,,1484403348527,charShow,,,a
e07,,1484403348560,screenTap,,,
e07,,1484403348929,charShow,,,a
e07,,1484403349328,charShow,,,b
e07,,1484403349708,screenTap,,,
e07,,1484403349728,charShow,,,a
e07,,1484403350129,charShow,,,a
e07,,1484403350529,charShow,,,b
e07,,1484403350893,screenTap,,,
e07,,1484403350929,charShow,,,a
e07,,1484403351328,charShow,,,b
e07,,1484403351730,charShow,,,a
e07,,1484403351747,screenTap,,,
e07,,1484403352129,charShow,,,a
e07,,1484403352528,charShow,,,b
e07,,1484403352927,screenTap,,,
e07,,1484403352928,charShow,,,a
e07,,1484403353329,charShow,,,a
e07,,1484403353729,charShow,,,b
e07,,1484403354121,screenTap,,,
e07,,1484403354128,charShow,,,a
e07,12,1484403357533,trialStart,lsys,lsys_1_23_80_44213,
e07,,1484403357935,charShow,,,a
e07,,1484403358336,charShow,,,b
e07,,1484403358735,charShow,,,a
e07,,1484403358764,screenTap,,,
e07,,1484403359135,charShow,,,a
e07,,1484403359536,charShow,,,b
e07,,1484403359935,charShow,,,a
e07,,1484403359982,screenTap,,,
e07,,1484403360336,charShow,,,a
e07,,1484403360735,charShow,,,b
e07,,1484403361131,screenTap,,,
e07,,1484403361139,charShow,,,a
e07,,1484403361536,charShow,,,b
e07,,1484403361934,charShow,,,a
e07,,1484403361973,screenTap,,,
e07,,1484403362335,charShow,,,a
e07,,1484403362736,charShow,,,b
e07,,1484403363101,screenTap,,,
e07,,1484403363135,charShow,,,a
e07,,1484403363535,charShow,,,a
e07,,1484403363936,charShow,,,b
e07,,1484403364296,screenTap,,,
e07,,1484403364335,charShow,,,a
e07,,1484403364735,charShow,,,b
e07,,1484403365135,charShow,,,a
e07,,1484403365175,screenTap,,,
e07,,1484403365536,charShow,,,a
e07,,1484403365935,charShow,,,b
e07,,1484403366328,screenTap,,,
e07,,1484403366347,charShow,,,a
e07,,1484403366736,charShow,,,b
e07,,1484403367136,charShow,,,a
e07,,1484403367158,screenTap,,,
e07,,1484403367535,charShow,,,a
e07,,1484403367937,charShow,,,b
e07,,1484403368315,screenTap,,,
e07,,1484403368335,charShow,,,a
e07,,1484403368735,charShow,,,a
e07,,1484403369136,charShow,,,b
e07,,1484403369528,screenTap,,,
e07,,1484403369535,charShow,,,a
e07,,1484403369935,charShow,,,b
e07,,1484403370335,charShow,,,a
e07,,1484403370354,screenTap,,,
e07,,1484403370736,charShow,,,a
e07,,1484403371135,charShow,,,b
e07,,1484403371521,screenTap,,,
e07,,1484403371539,charShow,,,a
e07,,1484403371935,charShow,,,a
e07,,1484403372336,charShow,,,b
e07,,1484403372714,screenTap,,,
e07,,1484403372735,charShow,,,a
e07,,1484403373135,charShow,,,b
e07,,1484403373535,charShow,,,a
e07,,1484403373555,screenTap,,,
e07,,1484403373935,charShow,,,a
e07,,1484403374335,charShow,,,b
e07,,1484403374735,charShow,,,a
e07,,1484403374745,screenTap,,,
e07,,1484403375136,charShow,,,b
e07,,1484403375535,charShow,,,a
e07,,1484403375591,screenTap,,,
e07,,1484403375935,charShow,,,a
e07,,1484403376335,charShow,,,b
e07,,1484403376693,screenTap,,,
e07,,1484403376736,charShow,,,a
e07,,1484403377136,charShow,,,a
e07,,1484403377536,charShow,,,b
e07,,1484403377921,screenTap,,,
e07,,1484403377935,charShow,,,a
e07,,1484403378336,charShow,,,b
e07,,1484403378735,charShow,,,a
e07,,1484403378775,screenTap,,,
e07,,1484403379134,charShow,,,a
e07,,1484403379535,charShow,,,b
e07,,1484403379920,screenTap,,,
e07,,1484403379934,charShow,,,a
e07,,1484403380336,charShow,,,b
e07,,1484403380735,charShow,,,a
e07,,1484403380770,screenTap,,,
e07,,1484403381135,charShow,,,a
e07,,1484403381536,charShow,,,b
e07,,1484403381909,screenTap,,,
e07,,1484403381936,charShow,,,a
e07,,1484403382335,charShow,,,a
e07,,1484403382736,charShow,,,b
e07,,1484403383058,screenTap,,,
e07,,1484403383136,charShow,,,a
e07,,1484403383536,charShow,,,b
e07,,1484403383935,charShow,,,a
e07,,1484403384062,screenTap,,,
e07,,1484403384336,charShow,,,a
e07,,1484403384735,charShow,,,b
e07,,1484403385135,charShow,,,a
e07,,1484403385157,screenTap,,,
e07,,1484403385535,charShow,,,a
e07,,1484403385936,charShow,,,b
e07,,1484403386124,screenTap,,,
e07,,1484403386336,charShow,,,a
e07,,1484403386736,charShow,,,b
e07,,1484403387135,charShow,,,a
e07,,1484403387176,screenTap,,,
e07,,1484403387536,charShow,,,a
e07,,1484403387935,charShow,,,b
e07,,1484403388335,charShow,,,a
e07,,1484403388356,screenTap,,,
e07,,1484403388735,charShow,,,b
e07,,1484403389137,charShow,,,a
e07,,1484403389277,screenTap,,,
e07,,1484403389536,charShow,,,a
e07,13,1484403391576,trialStart,easy,easy_2_23_80_62373,
e07,,1484403391978,charShow,,,a
e07,,1484403392378,charShow,,,a
e07,,1484403392779,charShow,,,b
e07,,1484403393176,screenTap,,,
e07,,1484403393177,charShow,,,a
e07,,1484403393578,charShow,,,a
e07,,1484403393978,charShow,,,b
e07,,1484403394380,charShow,,,a
e07,,1484403394396,screenTap,,,
e07,,1484403394778,charShow,,,b
e07,,1484403395180,charShow,,,a
e07,,1484403395201,screenTap,,,
e07,,1484403395579,charShow,,,a
e07,,1484403395979,charShow,,,b
e07,,1484403396378,charShow,,,a
e07,,1484403396395,screenTap,,,
e07,,1484403396778,charShow,,,a
e07,,1484403397178,charShow,,,b
e07,,1484403397578,charShow,,,a
e07,,1484403397596,screenTap,,,
e07,,1484403397979,charShow,,,b
e07,,1484403398379,charShow,,,a
e07,,1484403398475,screenTap,,,
e07,,1484403398778,charShow,,,a
e07,,1484403399178,charShow,,,b
e07,,1484403399578,charShow,,,a
e07,,1484403399624,screenTap,,,
e07,,1484403399979,charShow,,,a
e07,,1484403400379,charShow,,,b
e07,,1484403400777,charShow,,,a
e07,,1484403400785,screenTap,,,
e07,,1484403401178,charShow,,,b
e07,,1484403401578,charShow,,,a
e07,,1484403401729,screenTap,,,
e07,,1484403401979,charShow,,,a
e07,,1484403402378,charShow,,,b
e07,,1484403402780,charShow,,,a
e07,,1484403402807,screenTap,,,
e07,,1484403403178,charShow,,,a
e07,,1484403403578,charShow,,,b
e07,,1484403403945,screenTap,,,
e07,,1484403403978,charShow,,,a
e07,,1484403404378,charShow,,,b
e07,,1484403404778,charShow,,,a
e07,,1484403404815,screenTap,,,
e07,,1484403405178,charShow,,,a
e07,,1484403405578,charShow,,,b
e07,,1484403405977,charShow,,,a
e07,,1484403405991,screenTap,,,
e07,,1484403406378,charShow,,,a
e07,,1484403406778,charShow,,,b
e07,,1484403407178,charShow,,,a
e07,,1484403407198,screenTap,,,
e07,,1484403407578,charShow,,,b
e07,,1484403407977,charShow,,,a
e07,,1484403408074,screenTap,,,
e07,,1484403408379,charShow,,,a
e07,,1484403408780,charShow,,,b
e07,,1484403409178,charShow,,,a
e07,,1484403409193,screenTap,,,
e07,,1484403409579,charShow,,,a
e07,,1484403409978,charShow,,,b
e07,,1484403410354,screenTap,,,
e07,,1484403410378,charShow,,,a
e07,,1484403410781,charShow,,,b
e07,,1484403411180,charShow,,,a
e07,,1484403411287,screenTap,,,
e07,,1484403411581,charShow,,,a
e07,,1484403411980,charShow,,,b
e07,,1484403412381,charShow,,,a
e07,,1484403412403,screenTap,,,
e07,,1484403412780,charShow,,,a
e07,,1484403413181,charShow,,,b
e07,,1484403413563,screenTap,,,
e07,,1484403413581,charShow,,,a
e07,,1484403413980,charShow,,,b
e07,,1484403414380,charShow,,,a
e07,,1484403414486,screenTap,,,
e07,,1484403414780,charShow,,,a
e07,,1484403415180,charShow,,,b
e07,,1484403415555,screenTap,,,
e07,,1484403415582,charShow,,,a
e07,,1484403415981,charShow,,,a
e07,,1484403416381,charShow,,,b
e07,,1484403416576,screenTap,,,
e07,,1484403416781,charShow,,,a
e07,,1484403417182,charShow,,,b
e07,,1484403417580,charShow,,,a
e07,,1484403417651,screenTap,,,
e07,,1484403417981,charShow,,,a
e07,,1484403418381,charShow,,,b
e07,,1484403418782,charShow,,,a
e07,,1484403418786,screenTap,,,
e07,,1484403419182,charShow,,,a
e07,,1484403419580,charShow,,,b
e07,,1484403419905,screenTap,,,
e07,,1484403419980,charShow,,,a
e07,,1484403420381,charShow,,,b
e07,,1484403420780,charShow,,,a
e07,,1484403420813,screenTap,,,
e07,,1484403421180,charShow,,,a
e07,,1484403421581,charShow,,,b
e07,,1484403421946,screenTap,,,
e07,,1484403421980,charShow,,,a
e07,,1484403422380,charShow,,,a
e07,,1484403422780,charShow,,,b
e07,,1484403423169,screenTap,,,
e07,,1484403423181,charShow,,,a
e07,,1484403423581,charShow,,,b
e07,,1484403424099,screenTap,,,
e07,14,1484403429244,trialStart,golden,golden_4_23_80_50874,
e07,,1484403429646,charShow,,,a
e07,,1484403430046,charShow,,,b
e07,,1484403430447,charShow,,,a
e07,,1484403430500,screenTap,,,
e07,,1484403430846,charShow,,,b
e07,,1484403431247,charShow,,,a
e07,,1484403431345,screenTap,,,
e07,,1484403431646,charShow,,,a
e07,,1484403432047,charShow,,,b
e07,,1484403432416,screenTap,,,
e07,,1484403432446,charShow,,,a
e07,,1484403432846,charShow,,,b
e07,,1484403433246,charShow,,,a
e07,,1484403433248,screenTap,,,
e07,,1484403433646,charShow,,,b
e07,,1484403434022,screenTap,,,
e07,,1484403434046,charShow,,,a
e07,,1484403434447,charShow,,,a
e07,,1484403434847,charShow,,,b
e07,,1484403435186,screenTap,,,
e07,,1484403435246,charShow,,,a
e07,,1484403435646,charShow,,,a
e07,,1484403436046,charShow,,,b
e07,,1484403436433,screenTap,,,
e07,,1484403436448,charShow,,,a
e07,,1484403436847,charShow,,,a
e07,,1484403437247,charShow,,,b
e07,,1484403437625,screenTap,,,
e07,,1484403437646,charShow,,,a
e07,,1484403438046,charShow,,,b
e07,,1484403438444,screenTap,,,
e07,,1484403438445,charShow,,,a
e07,,1484403438846,charShow,,,a
e07,,1484403439247,charShow,,,b
e07,,1484403439640,screenTap,,,
e07,,1484403439650,charShow,,,a
e07,,1484403440047,charShow,,,a
e07,,1484403440446,charShow,,,b
e07,,1484403440846,charShow,,,a
e07,,1484403440867,screenTap,,,
e07,,1484403441246,charShow,,,b
e07,,1484403441646,charShow,,,a
e07,,1484403441676,screenTap,,,
e07,,1484403442046,charShow,,,a
e07,,1484403442447,charShow,,,b
e07,,1484403442830,screenTap,,,
e07,,1484403442846,charShow,,,a
e07,,1484403443246,charShow,,,a
e07,,1484403443646,charShow,,,b
e07,,1484403444042,screenTap,,,
e07,,1484403444049,charShow,,,a
e07,,1484403444447,charShow,,,a
e07,,1484403444847,charShow,,,b
e07,,1484403445244,screenTap,,,
e07,,1484403445249,charShow,,,a
e07,,1484403445646,charShow,,,a
e07,,1484403446046,charShow,,,b
e07,,1484403446447,charShow,,,a
e07,,1484403446472,screenTap,,,
e07,,1484403446847,charShow,,,a
e07,,1484403447248,charShow,,,b
e07,,1484403447647,charShow,,,a
e07,,1484403447666,screenTap,,,
e07,,1484403448047,charShow,,,a
e07,,1484403448447,charShow,,,b
e07,,1484403448823,screenTap,,,
e07,,1484403448846,charShow,,,a
e07,,1484403449248,charShow,,,b
e07,,1484403449646,charShow,,,a
e07,,1484403449683,screenTap,,,
e07,,1484403450047,charShow,,,b
e07,,1484403450446,charShow,,,a
e07,,1484403450496,screenTap,,,
e07,,1484403450847,charShow,,,a
e07,,1484403451247,charShow,,,b
e07,,1484403451628,screenTap,,,
e07,,1484403451646,charShow,,,a
e07,,1484403452048,charShow,,,b
e07,,1484403452447,charShow,,,a
e07,,1484403452558,screenTap,,,
e07,,1484403452848,charShow,,,b
e07,,1484403453248,charShow,,,a
e07,,1484403453387,screenTap,,,
e07,,1484403453647,charShow,,,b
e07,,1484403454047,charShow,,,a
e07,,1484403454146,screenTap,,,
e07,,1484403454448,charShow,,,b
e07,,1484403454847,charShow,,,a
e07,,1484403454880,screenTap,,,
e07,,1484403455247,charShow,,,b
e07,,1484403455647,charShow,,,a
e07,,1484403455673,screenTap,,,
e07,,1484403456048,charShow,,,a
e07,,1484403456447,charShow,,,b
e07,,1484403456811,screenTap,,,
e07,,1484403456847,charShow,,,a
e07,,1484403457248,charShow,,,b
e07,,1484403457647,charShow,,,a
e07,,1484403457689,screenTap,,,
e07,,1484403458047,charShow,,,b
e07,,1484403458447,charShow,,,a
e07,,1484403458523,screenTap,,,
e07,,1484403458847,charShow,,,a
e07,,1484403459248,charShow,,,b
e07,,1484403459648,charShow,,,a
e07,,1484403459657,screenTap,,,
e07,,1484403460048,charShow,,,b
e07,,1484403460446,charShow,,,a
e07,,1484403460503,screenTap,,,
e07,,1484403460848,charShow,,,a
e07,,1484403461248,charShow,,,b
e07,,1484403461661,screenTap,,,
e07,15,1484403463087,trialStart,easy,easy_4_23_80_25872,
e07,,1484403463489,charShow,,,a
e07,,1484403463889,charShow,,,a
e07,,1484403464289,charShow,,,b
e07,,1484403464363,screenTap,,,
e07,,1484403464690,charShow,,,a
e07,,1484403465090,charShow,,,a
e07,,1484403465489,charShow,,,b
e07,,1484403465817,screenTap,,,
e07,,1484403465889,charShow,,,a
e07,,1484403466290,charShow,,,b
e07,,1484403466690,charShow,,,a
e07,,1484403466773,screenTap,,,
e07,,1484403467090,charShow,,,a
e07,,1484403467489,charShow,,,b
e07,,1484403467889,charShow,,,a
e07,,1484403467902,screenTap,,,
e07,,1484403468289,charShow,,,a
e07,,1484403468690,charShow,,,b
e07,,1484403469089,charShow,,,a
e07,,1484403469166,screenTap,,,
e07,,1484403469489,charShow,,,b
e07,,1484403469890,charShow,,,a
e07,,1484403470291,charShow,,,a
e07,,1484403470689,charShow,,,b
e07,,1484403471034,screenTap,,,
e07,,1484403471089,charShow,,,a
e07,,1484403471490,charShow,,,a
e07,,1484403471889,charShow,,,b
e07,,1484403472282,screenTap,,,
e07,,1484403472300,charShow,,,a
e07,,1484403472690,charShow,,,b
e07,,1484403473089,charShow,,,a
e07,,1484403473171,screenTap,,,
e07,,1484403473489,charShow,,,a
e07,,1484403473889,charShow,,,b
e07,,1484403474276,screenTap,,,
e07,,1484403474289,charShow,,,a
e07,,1484403474690,charShow,,,a
e07,,1484403475090,charShow,,,b
e07,,1484403475453,screenTap,,,
e07,,1484403475490,charShow,,,a
e07,,1484403475889,charShow,,,b
e07,,1484403476289,charShow,,,a
e07,,1484403476310,screenTap,,,
e07,,1484403476689,charShow,,,a
e07,,1484403477090,charShow,,,b
e07,,1484403477453,screenTap,,,
e07,,1484403477489,charShow,,,a
e07,,1484403477889,charShow,,,a
e07,,1484403478289,charShow,,,b
e07,,1484403478643,screenTap,,,
e07,,1484403478689,charShow,,,a
e07,,1484403479089,charShow,,,b
e07,,1484403479490,charShow,,,a
e07,,1484403479556,screenTap,,,
e07,,1484403479890,charShow,,,a
e07,,1484403480289,charShow,,,b
e07,,1484403480661,screenTap,,,
e07,,1484403480690,charShow,,,a
e07,,1484403481089,charShow,,,a
e07,,1484403481489,charShow,,,b
e07,,1484403481840,screenTap,,,
e07,,1484403481889,charShow,,,a
e07,,1484403482289,charShow,,,b
e07,,1484403482679,screenTap,,,
e07,,1484403482689,charShow,,,a
e07,,1484403483090,charShow,,,a
e07,,1484403483490,charShow,,,b
e07,,1484403483890,charShow,,,a
e07,,1484403483907,screenTap,,,
e07,,1484403484290,charShow,,,a
e07,,1484403484691,charShow,,,b
e07,,1484403485033,screenTap,,,
e07,,1484403485090,charShow,,,a
e07,,1484403485491,charShow,,,b
e07,,1484403485861,screenTap,,,
e07,,1484403485890,charShow,,,a
e07,,1484403486290,charShow,,,a
e07,,1484403486691,charShow,,,b
e07,,1484403486894,screenTap,,,
e07,,1484403487090,charShow,,,a
e07,,1484403487491,charShow,,,a
e07,,1484403487890,charShow,,,b
e07,,1484403488205,screenTap,,,
e07,,1484403488290,charShow,,,a
e07,,1484403488690,charShow,,,b
e07,,1484403489091,charShow,,,a
e07,,1484403489192,screenTap,,,
e07,,1484403489490,charShow,,,a
e07,,1484403489891,charShow,,,b
e07,,1484403490270,screenTap,,,
e07,,1484403490290,charShow,,,a
e07,,1484403490691,charShow,,,a
e07,,1484403491090,charShow,,,b
e07,,1484403491449,screenTap,,,
e07,,1484403491490,charShow,,,a
e07,,1484403491891,charShow,,,b
e07,,1484403492291,charShow,,,a
e07,,1484403492460,screenTap,,,
e07,,1484403492690,charShow,,,a
e07,,1484403493091,charShow,,,b
e07,,1484403493417,screenTap,,,
e07,,1484403493490,charShow,,,a
e07,,1484403493891,charShow,,,a
e07,,1484403494290,charShow,,,b
e07,,1484403494563,screenTap,,,
e07,,1484403494690,charShow,,,a
e07,,1484403495091,charShow,,,b
e07,,1484403495604,screenTap,,,
